label,group
WP_009263843_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_PFAM,0
WP_036846860_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_PFAM,0
WP_007221132_Planctomycetes_Candidatus_Brocadiae_PVC_group_NA_Jettenia_PFAM,0
WP_067192957_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_PFAM,0
WP_013757571_Spirochaetes_Spirochaetia_Spirochaetales_Spirochaetaceae_Treponema_PFAM,0
WP_013317436_Proteobacteria_Gammaproteobacteria_Enterobacterales_Pectobacteriaceae_Dickeya_PFAM,0
WP_004346456_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_PFAM,0
WP_066630481_Firmicutes_Clostridiaceae_Clostridiales_Clostridiaceae_Clostridium_PFAM,0
WP_004053823_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Eubacterium_PFAM,0
WP_013702110_Spirochaetes_Spirochaetia_Spirochaetales_Spirochaetaceae_Treponema_PFAM,0
WP_037384771_Proteobacteria_Gammaproteobacteria_Enterobacterales_Yersiniaceae_Serratia_PFAM,0
WP_014016010_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Megasphaera_PFAM,0
WP_072967548_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Caminicella_PFAM,0
KQC03482_Unknown_Unknown_Unknown_Unknown_Methanoculleus_BLAST,0
WP_015279527_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Thioflavicoccus_PFAM,0
WP_003972231_Actinobacteria_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_HpnH,0
CDN64460_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_HpnH_J2315,0
WP_011159273_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Rhodopseudomonas_HpnH_TIE_1,0
PIR08446_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,6
RLE39368_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,6
KUK84259_Unknown_Unknown_Unknown_Unknown_Microgenomates_BLAST,6
OGY26443_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,6
WP_072301032_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_PFAM,6
WP_012798918_Actinobacteria_Coriobacteriia_Eggerthellales_Eggerthellaceae_Slackia_PFAM,6
SCW48993_Unknown_Unknown_Unknown_Unknown_Ruminococcaceae_BLAST,6
SMC72247_Unknown_Unknown_Unknown_Unknown_Ruminococcaceae_BLAST,6
WP_035633578_Firmicutes_Clostridia_Lachnospiraceae_NA_Lachnospiraceae_PFAM,6
WP_013282565_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Butyrivibrio_PFAM,6
WP_071175149_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Butyrivibrio_PFAM,6
OPY26167_Unknown_Unknown_Unknown_Unknown_Methanocella_BLAST,6
TET34152_Unknown_Unknown_Unknown_Unknown_Planctomycetes_BLAST,6
PKN47973_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,6
WP_027472010_Bacteroidetes_Bacteroidia_Marinilabiliales_Marinilabiliaceae_Saccharicrinis_PFAM,6
WP_076931655_Bacteroidetes_Bacteroidia_Bacteroidales_Dysgonamonadaceae_Proteiniphilum_PFAM,6
OIP52830_Unknown_Unknown_Unknown_Unknown_Fibrobacteres_BLAST,6
WP_073229934_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_PFAM,6
WP_088665569_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_109734237_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,6
WP_173305866_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173845965_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
AIF26181_Unknown_Unknown_Unknown_Unknown_uncultured_BLAST,6
WP_163415546_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088657530_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_073320069_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173381534_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_073187103_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173366740_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_097035414_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_073053649_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,6
WP_072978270_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_163442238_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173318479_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173340082_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173348222_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_072812027_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_073113826_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173340903_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088636708_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173469656_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_072828266_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_074208141_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173389718_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173475229_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173356546_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088641179_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173354004_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173468542_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173830902_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173466554_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173565315_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_073424538_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_097019876_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_012820061_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088659821_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088630212_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_085490095_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173351527_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173654450_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_072798614_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088627565_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173355476_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173800539_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_073424073_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_085490492_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173355155_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173465946_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173831436_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088639629_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173378456_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173384896_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088637626_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173823985_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173303737_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173844612_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173799732_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_097034615_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_073187109_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_163438979_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_163453655_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173344462_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_072827120_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_074208626_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_088659456_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_012819956_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_PFAM,6
WP_109571802_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173389720_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_173475231_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,6
WP_135105215_Bacteroidetes_Bacteroidia_Bacteroidales_Dysgonamonadaceae_Dysgonomonas_BLAST,6
WP_006842839_Bacteroidetes_Bacteroidia_Bacteroidales_Dysgonamonadaceae_Dysgonomonas_PFAM,6
OJX64339_Bacteroidetes_Bacteroidia_Bacteroidales_Dysgonamonadaceae_Dysgonomonas_BLAST,6
SBV91655_Unknown_Unknown_Unknown_Unknown_uncultured_BLAST,6
WP_036900610_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_PFAM,6
WP_021312240_Bacteroidetes_Unknown_Unknown_Unknown_Bacteroidetes_PFAM,6
WP_013610946_Bacteroidetes_Bacteroidia_Bacteroidales_Odoribacteraceae_Odoribacter_PFAM,6
WP_011966844_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_PFAM,6
WP_008156851_Bacteroidetes_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides_PFAM,6
WP_024996041_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_PFAM,6
WP_073402810_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_PFAM,6
PKP35894_Unknown_Unknown_Unknown_Unknown_Bacteroidetes_BLAST,6
PID92182_Unknown_Unknown_Unknown_Unknown_Bacteroidetes_BLAST,6
WP_073003650_Bacteroidetes_Bacteroidia_Marinilabiliales_Prolixibacteraceae_Mariniphaga_PFAM,6
PKP21235_Unknown_Unknown_Unknown_Unknown_Bacteroidetes_BLAST,6
PKP48639_Unknown_Unknown_Unknown_Unknown_Bacteroidetes_BLAST,6
WP_159523895_Bacteroidetes_Bacteroidia_Marinilabiliales_Prolixibacteraceae_Sunxiuqinia_BLAST,6
KGN82073_Unknown_Unknown_Unknown_Unknown_Porphyromonadaceae_BLAST,6
WP_009216577_Bacteroidetes_Unknown_Unknown_Unknown_Bacteroidetes_PFAM,6
RKV83380_Unknown_Unknown_Unknown_Unknown_Bacteroidetes_BLAST,6
VVB77801_Unknown_Unknown_Unknown_Unknown_uncultured_BLAST,0
EKD50889_Unknown_Unknown_Unknown_Unknown_uncultured_BLAST,0
OGR57005_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
WP_052418762_Unknown_Unknown_Unknown_Unknown_Methanolacinia_BLAST,0
PWB55163_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
AKB53046_Unknown_Unknown_Unknown_Unknown_Methanosarcina_BLAST,0
WP_048116330_Unknown_Unknown_Unknown_Unknown_Methanosarcina_BLAST,0
WP_094082263_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Prosthecochloris_BLAST,0
WP_166808071_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chlorobium_BLAST,0
WP_076791343_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chlorobium_BLAST,0
WP_006366888_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chlorobium_BLAST,0
WP_011699278_Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_Syntrophobacter_BLAST,0
WP_011699169_Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_Syntrophobacter_BLAST,0
WP_154277714_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_BLAST,0
OGO19432_Unknown_Unknown_Unknown_Unknown_Chloroflexi_BLAST,0
KAB2887727_Unknown_Unknown_Unknown_Unknown_Desulfobulbaceae_BLAST,0
WP_166807524_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chlorobium_BLAST,0
EAT58655_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chlorobium_BLAST,0
WP_156778040_Chlorobi_Chlorobia_Chlorobiales_Chlorobiaceae_Chlorobium_BLAST,0
WP_092439154_Bacteroidetes_Bacteroidia_Bacteroidales_Williamwhitmaniaceae_Williamwhitmania_BLAST,0
AFL68640_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Sulfurospirillum_BLAST,0
WP_156790521_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Sulfurospirillum_BLAST,0
WP_048166571_Unknown_Unknown_Unknown_Unknown_Methanosarcina_BLAST,0
WP_054298211_Unknown_Unknown_Unknown_Unknown_Methanosarcina_BLAST,0
WP_095643949_Unknown_Unknown_Unknown_Unknown_Methanosarcina_BLAST,0
AKB81976_Unknown_Unknown_Unknown_Unknown_Methanosarcina_BLAST,0
WP_048107388_Unknown_Unknown_Unknown_Unknown_Methanosarcina_BLAST,0
RQW77235_Unknown_Unknown_Unknown_Unknown_Methanothrix_BLAST,0
OPY52688_Unknown_Unknown_Unknown_Unknown_Methanosaeta_BLAST,0
WP_092362552_Unknown_Unknown_Unknown_Unknown_Enterocloster_BLAST,0
WP_173897816_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Faecalicatena_BLAST,0
OKZ97712_Unknown_Unknown_Unknown_Unknown_Clostridiales_BLAST,0
SCX14591_Unknown_Unknown_Unknown_Unknown_Ruminococcaceae_BLAST,0
PWM40915_Unknown_Unknown_Unknown_Unknown_Clostridiales_BLAST,0
OGR01172_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
PKN17872_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
OGQ89240_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
OGR08413_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
OIP38405_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
PKN58340_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
OQA18300_Unknown_Unknown_Unknown_Unknown_bacterium_BLAST,0
OQA18304_Unknown_Unknown_Unknown_Unknown_bacterium_BLAST,0
WP_009148043_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Thiorhodovibrio_BLAST,0
TAJ14541_Unknown_Unknown_Unknown_Unknown_Marinilabiliaceae_BLAST,0
RPH29758_Unknown_Unknown_Unknown_Unknown_Bacteroidales_BLAST,0
WP_054742630_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Cellulosilyticum_BLAST,3
WP_180143064_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfoluna_BLAST,3
WP_092211847_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfoluna_BLAST,3
WP_152006267_Proteobacteria_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Desulfoluna_BLAST,3
WP_068473543_Bacteroidetes_Bacteroidia_Marinilabiliales_Marinilabiliaceae_Saccharicrinis_BLAST,3
WP_051869376_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Kineothrix_PFAM,3
WP_074461463_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Butyrivibrio_BLAST,3
WP_092336214_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Butyrivibrio_BLAST,3
WP_081811964_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Butyrivibrio_BLAST,3
WP_051198938_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Butyrivibrio_BLAST,3
WP_173345862_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_173357463_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_173341752_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_173555575_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_173473327_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_173389276_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_074208563_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_159462245_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_173463232_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_163443825_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_173847326_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
OWV22037_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_176421750_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_173468951_Fibrobacteres_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_Fibrobacter_BLAST,3
WP_012062297_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Alkaliphilus_BLAST,3
WP_044826550_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_BLAST,3
WP_036944249_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Pseudobacteroides_BLAST,3
KNY25938_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Pseudobacteroides_BLAST,3
WP_036941006_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Pseudobacteroides_PFAM,3
WP_110462833_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Ruminiclostridium_BLAST,3
WP_137698165_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Ruminiclostridium_BLAST,3
WP_003517569_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Hungateiclostridium_BLAST,3
WP_027621527_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Hungateiclostridium_BLAST,3
WP_069193957_Unknown_Unknown_Unknown_Unknown_Clostridiales_BLAST,3
AJA46306_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_BLAST,3
WP_127065638_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Cellulosilyticum_BLAST,3
WP_127065161_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Cellulosilyticum_BLAST,3
WP_013655150_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Cellulosilyticum_PFAM,3
SHJ99614_Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Desulfotomaculum_BLAST,3
WP_072910679_Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Desulfotomaculum_BLAST,3
WP_191739259_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_BLAST,3
WP_013291967_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_BLAST,3
WP_013291968_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_BLAST,3
WP_097019579_Firmicutes_Clostridia_Halanaerobiales_Halobacteroidaceae_Orenia_BLAST,3
WP_097019572_Firmicutes_Clostridia_Halanaerobiales_Halobacteroidaceae_Orenia_BLAST,3
RCX12977_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Anaerobacterium_BLAST,3
WP_114298729_Firmicutes_Clostridia_Clostridiales_Hungateiclostridiaceae_Anaerobacterium_BLAST,3
WP_161256615_Firmicutes_Clostridia_Clostridiales_Heliobacteriaceae_Heliobacterium_BLAST,3
WP_161261337_Firmicutes_Clostridia_Clostridiales_Heliobacteriaceae_Heliobacterium_BLAST,3
TWH49490_Firmicutes_Negativicutes_Selenomonadales_Sporomusaceae_Sporomusa_BLAST,3
WP_145102323_Firmicutes_Negativicutes_Selenomonadales_Sporomusaceae_Sporomusa_BLAST,3
ADI36357_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_048187114_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_181505177_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_181493888_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_181501120_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_183547041_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_184232021_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_181521971_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_181504535_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_181488902_Unknown_Unknown_Unknown_Unknown_Methanococcus_BLAST,3
WP_092478132_Unknown_Unknown_Unknown_Unknown__BLAST,0
WP_117919639_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,0
WP_118772878_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_BLAST,0
WP_118597475_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_BLAST,0
WP_118591408_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_BLAST,0
WP_118209174_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_BLAST,0
SEA32341_Unknown_Unknown_Unknown_Unknown_Lachnospiraceae_BLAST,0
CUN22412_Unknown_Unknown_Unknown_Unknown__BLAST,0
DAB17088_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
SCH84906_Unknown_Unknown_Unknown_Unknown_uncultured_BLAST,0
RHU27682_Unknown_Unknown_Unknown_Unknown_Firmicutes_BLAST,0
RGR54839_Unknown_Unknown_Unknown_Unknown__BLAST,0
ACR74189_Unknown_Unknown_Unknown_Unknown__BLAST,0
OLA16231_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Eubacterium_BLAST,0
RGI67466_Unknown_Unknown_Unknown_Unknown__BLAST,0
OQB08665_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
PKN43965_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
OIP30500_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
RLB58682_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
