label,group
WP_002626537_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_BLAST,8
WP_095990905_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_characterized,8
WP_095976930_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Melittangium_BLAST,8
AKI98566_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Archangium_BLAST,8
WP_047853894_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Archangium_BLAST,8
WP_043393704_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Archangium_BLAST,8
WP_073565259_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Archangium_BLAST,8
WP_047858470_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Archangium_BLAST,8
WP_043389434_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Archangium_BLAST,8
WP_073562394_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Archangium_BLAST,8
WP_166275667_Cyanobacteria_Unknown_Synechococcales_Merismopediaceae_Aphanocapsa_BLAST,0
WP_012628459_Cyanobacteria_Unknown_Oscillatoriales_Cyanothecaceae_Cyanothece_BLAST,0
WP_096599344_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
AVH79484_Unknown_Unknown_Unknown_Unknown__BLAST,4
WP_127078528_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
WP_017651500_Cyanobacteria_Unknown_Nostocales_Fortieaceae_Fortiea_BLAST,4
WP_069069865_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_181931139_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
AVH79587_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_152591944_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_094348829_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_099100077_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
RCJ37759_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_038090379_Cyanobacteria_Unknown_Nostocales_Tolypothrichaceae_Tolypothrix_BLAST,4
WP_017748600_Cyanobacteria_Unknown_Nostocales_Scytonemataceae_Scytonema_BLAST,4
WP_155751388_Cyanobacteria_Unknown_Nostocales_Scytonemataceae_Scytonema_BLAST,4
WP_096621674_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
BAZ40667_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
WP_096727710_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_190619598_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
WP_190583381_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
WP_190658013_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
AVH79503_Cyanobacteria_Unknown_Nostocales_Tolypothrichaceae_Tolypothrix_BLAST,4
WP_190635934_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,4
WP_190671465_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_190593123_Unknown_Unknown_Unknown_Unknown_Nostocaceae_BLAST,4
WP_190872417_Cyanobacteria_Unknown_Nostocales_Fortieaceae_Aulosira_BLAST,4
WP_155749681_Cyanobacteria_Unknown_Nostocales_Scytonemataceae_Scytonema_BLAST,4
WP_010996190_Unknown_Unknown_Unknown_Unknown_Nostocaceae_BLAST,4
WP_185585811_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,4
WP_179076315_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_190964251_Unknown_Unknown_Unknown_Unknown_Desmonostoc_BLAST,4
WP_041039590_Cyanobacteria_Unknown_Nostocales_Tolypothrichaceae_Tolypothrix_BLAST,4
WP_169218713_Unknown_Unknown_Unknown_Unknown_Brasilonema_BLAST,4
AVH79705_Cyanobacteria_Unknown_Nostocales_Scytonemataceae_Scytonema_BLAST,4
WP_017740073_Cyanobacteria_Unknown_Nostocales_Scytonemataceae_Scytonema_BLAST,4
WP_019503880_Cyanobacteria_No_class_Pleurocapsales_Hyellaceae_Pleurocapsa_characterized,4
WP_190445384_Unknown_Unknown_Unknown_Unknown_Trichocoleus_BLAST,4
WP_190728978_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_046277258_Cyanobacteria_Unknown_Oscillatoriales_Oscillatoriaceae_Limnoraphis_BLAST,4
WP_190499392_Cyanobacteria_Unknown_Oscillatoriales_Oscillatoriaceae_Phormidium_BLAST,4
PZV20510_Cyanobacteria_Unknown_Synechococcales_Leptolyngbyaceae_Leptolyngbya_BLAST,4
WP_073599638_Cyanobacteria_Unknown_Pleurocapsales_Hydrococcaceae_Hydrococcus_BLAST,4
WP_015143117_Cyanobacteria_No_class_Pleurocapsales_Hyellaceae_Pleurocapsa_PcpX,4
WP_144867917_Unknown_Unknown_Unknown_Unknown_Hyella_BLAST,4
WP_094675667_Cyanobacteria_Unknown_Oscillatoriales_Microcoleaceae_Hydrocoleum_BLAST,4
WP_070390932_Cyanobacteria_Unknown_Oscillatoriales_Oscillatoriaceae_Moorea_BLAST,4
WP_143727428_Cyanobacteria_Unknown_Oscillatoriales_Oscillatoriaceae_Moorea_BLAST,4
WP_169216951_Unknown_Unknown_Unknown_Unknown_Brasilonema_BLAST,4
WP_169155308_Unknown_Unknown_Unknown_Unknown_Brasilonema_BLAST,4
WP_169263400_Unknown_Unknown_Unknown_Unknown_Brasilonema_BLAST,4
WP_171976749_Unknown_Unknown_Unknown_Unknown_Brasilonema_BLAST,4
WP_048866599_Cyanobacteria_Unknown_Nostocales_Scytonemataceae_Scytonema_BLAST,4
WP_190830666_Unknown_Unknown_Unknown_Unknown_Iningainema_BLAST,4
WP_190688137_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_179048021_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_185587416_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,4
AVH79582_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
AVH79615_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_067771526_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_096679525_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_103138323_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_190709233_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,4
AVH79633_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
AVH79665_Unknown_Unknown_Unknown_Unknown_Desmonostoc_BLAST,4
RCJ20371_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_015139402_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_096553754_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_107805797_Cyanobacteria_Unknown_Nostocales_Aphanizomenonaceae_Nodularia_BLAST,4
OBQ29605_Cyanobacteria_Unknown_Nostocales_Aphanizomenonaceae_Aphanizomenon_BLAST,4
OBQ03580_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Anabaena_BLAST,4
WP_190383273_Cyanobacteria_Unknown_Nostocales_Aphanizomenonaceae_Aphanizomenon_BLAST,4
WP_015078323_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Anabaena_BLAST,4
WP_053540800_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Anabaena_BLAST,4
WP_190393702_Cyanobacteria_Unknown_Nostocales_Aphanizomenonaceae_Dolichospermum_BLAST,4
WP_137906279_Cyanobacteria_Unknown_Nostocales_Aphanizomenonaceae_Dolichospermum_BLAST,4
WP_190371503_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Anabaena_BLAST,4
WP_190396993_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Anabaena_BLAST,4
WP_190604122_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Richelia_BLAST,4
WP_015216090_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Anabaena_BLAST,4
WP_168643402_Cyanobacteria_Unknown_Nostocales_Aphanizomenonaceae_Dolichospermum_BLAST,4
WP_012409790_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_109012150_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_118161654_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_069070971_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
AVH79601_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_181932337_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_179066976_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_167721197_Cyanobacteria_Unknown_Nostocales_Tolypothrichaceae_Tolypothrix_BLAST,4
WP_138506959_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_174708626_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
BAY09979_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
WP_096589592_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
WP_086760942_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_086834628_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
WP_190622239_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
WP_190546572_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,4
WP_190749961_Cyanobacteria_Unknown_Nostocales_Tolypothrichaceae_Tolypothrix_BLAST,4
WP_089092091_Cyanobacteria_Unknown_Nostocales_Aphanizomenonaceae_Nodularia_BLAST,4
TVP63786_Cyanobacteria_Unknown_Nostocales_Aphanizomenonaceae_Nodularia_BLAST,4
AVH79563_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
AVH79556_Unknown_Unknown_Unknown_Unknown_Stigonema_BLAST,4
WP_066424366_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Anabaena_BLAST,4
WP_012597839_Cyanobacteria_Unknown_Chroococcales_Aphanothecaceae_Gloeothece_BLAST,4
WP_124970197_Cyanobacteria_Unknown_Chroococcales_Aphanothecaceae_Aphanothece_BLAST,4
AVH79522_Cyanobacteria_Unknown_Synechococcales_Synechococcaceae_Synechococcus_BLAST,4
WP_008273927_Cyanobacteria_Unknown_Chroococcales_Aphanothecaceae_Crocosphaera_BLAST,4
WP_107668004_Cyanobacteria_Unknown_Oscillatoriales_Cyanothecaceae_Cyanothece_BLAST,4
WP_012595956_Cyanobacteria_Unknown_Chroococcales_Aphanothecaceae_Rippkaea_BLAST,4
WP_015784682_Cyanobacteria_Unknown_Chroococcales_Aphanothecaceae_Rippkaea_BLAST,4
AVH79646_Cyanobacteria_Unknown_Nostocales_Nostocaceae_Nostoc_BLAST,4
TRV09216_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_158198716_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
AVH79685_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
TRT83686_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
TRU85126_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
TRU70953_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_149987412_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
AVH79674_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
TRT60572_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
REJ39280_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_190356734_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_104395453_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_149976194_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_147070052_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
TRT84557_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_045358587_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
AKV70447_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_002768129_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
TRT76599_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
AVH79679_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_151695515_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_110580163_Cyanobacteria_Unknown_Chroococcales_Microcystaceae_Microcystis_BLAST,4
WP_042892992_Proteobacteria_Alphaproteobacteria_Rickettsiales_Anaplasmataceae_Anaplasma_BLAST,4
WP_019501033_Cyanobacteria_Unknown_Synechococcales_Pseudanabaenaceae_Pseudanabaena_BLAST,0
TNE44299_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
WP_002708735_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Thiothrix_characterized,0
PIE01371_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Thiothrix_BLAST,0
WP_020559451_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiofilaceae_Thiofilum_BLAST,0
WP_093067676_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Thiothrix_BLAST,0
QLQ34213_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Thiothrix_BLAST,0
PID49182_Unknown_Unknown_Unknown_Unknown_Proteobacteria_BLAST,0
TXH66442_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Thiothrix_BLAST,0
WP_078922327_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Thiothrix_BLAST,0
TXH61024_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Thiothrix_BLAST,0
WP_055751175_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
WP_011604154_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_characterized,2
WP_044888631_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
WP_055410774_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,2
KJE19492_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
KQM01938_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
SNQ49294_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
WP_101832817_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
WP_013427733_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
WP_007512442_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
WP_076819073_Actinobacteria_Actinobacteria_Frankiales_Frankiaceae_Frankia_BLAST,2
WP_170192256_Actinobacteria_Actinobacteria_Corynebacteriales_Gordoniaceae_Gordonia_BLAST,2
BBZ46164_Actinobacteria_Actinobacteria_Corynebacteriales_Mycobacteriaceae_Mycobacterium_BLAST,2
WP_085271054_Actinobacteria_Actinobacteria_Corynebacteriales_Mycobacteriaceae_Mycobacterium_BLAST,2
ORW52044_Actinobacteria_Actinobacteria_Corynebacteriales_Mycobacteriaceae_Mycobacterium_BLAST,2
WP_089406887_Acidobacteria_Acidobacteriia_Acidobacteriales_Acidobacteriaceae_Granulicella_BLAST,2
TAK18669_Unknown_Unknown_Unknown_Unknown_Myxococcaceae_BLAST,0
TAK18667_Unknown_Unknown_Unknown_Unknown_Myxococcaceae_BLAST,0
WP_006969608_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Plesiocystis_PFAM,0
WP_052559162_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Enhygromyxa_BLAST,0
WP_106094719_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Enhygromyxa_BLAST,0
WP_136927540_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Polyangium_BLAST,0
RYE82303_Unknown_Unknown_Unknown_Unknown_Myxococcales_BLAST,0
PZN17789_Unknown_Unknown_Unknown_Unknown_Proteobacteria_BLAST,0
PZN23790_Unknown_Unknown_Unknown_Unknown_Proteobacteria_BLAST,0
RYZ08153_Unknown_Unknown_Unknown_Unknown_Myxococcales_BLAST,0
WP_157068928_Proteobacteria_Deltaproteobacteria_Myxococcales_Sandaracinaceae_Sandaracinus_BLAST,0
RZO64843_Unknown_Unknown_Unknown_Unknown_Sandaracinaceae_BLAST,0
RLB52627_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
WP_146650519_Proteobacteria_Deltaproteobacteria_Myxococcales_Labilitrichaceae_Labilithrix_BLAST,0
RLB48088_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
OQX68726_Unknown_Unknown_Unknown_Unknown_Sorangiineae_BLAST,0
WP_169928234_Proteobacteria_Deltaproteobacteria_Myxococcales_Labilitrichaceae_Labilithrix_BLAST,0
OQB08815_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
WP_170320002_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Polyangium_BLAST,0
TNE87902_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,7
WP_136917900_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Polyangium_BLAST,7
WP_136936194_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Polyangium_BLAST,7
AUX26347_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
WP_129357013_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
WP_146731582_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Minicystis_BLAST,7
WP_146729290_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Minicystis_BLAST,7
WP_136920852_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Polyangium_BLAST,7
AGP38067_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
WP_044988853_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
KYG01681_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
KYF94150_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
KYF75108_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
WP_061608858_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
KYF77127_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
WP_104977792_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
WP_096330180_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Nannocystis_BLAST,7
WP_006974888_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Plesiocystis_BLAST,7
WP_172307584_Unknown_Unknown_Unknown_Unknown_Pseudenhygromyxa_BLAST,7
WP_052546978_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Enhygromyxa_BLAST,7
WP_106395355_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Enhygromyxa_BLAST,7
TNE83921_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,7
TPV93588_Unknown_Unknown_Unknown_Unknown_Myxococcales_BLAST,7
WP_108070868_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Vitiosangium_BLAST,7
WP_095989616_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_characterized,7
ATB41995_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_BLAST,7
WP_071897101_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_BLAST,7
AYM53556_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_BLAST,7
EPX59483_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_BLAST,7
WP_155893623_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_BLAST,7
AYM53678_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_BLAST,7
AYM53473_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Cystobacter_BLAST,7
WP_095978338_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Melittangium_BLAST,7
WP_044192718_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Hyalangium_PFAM,7
WP_164000252_Unknown_Unknown_Unknown_Unknown_Pyxidicoccus_BLAST,7
WP_164012883_Unknown_Unknown_Unknown_Unknown_Pyxidicoccus_BLAST,7
WP_120202388_Proteobacteria_Deltaproteobacteria_Myxococcales_Myxococcaceae_Corallococcus_BLAST,7
WP_120536945_Proteobacteria_Deltaproteobacteria_Myxococcales_Myxococcaceae_Corallococcus_BLAST,7
WP_120583460_Proteobacteria_Deltaproteobacteria_Myxococcales_Myxococcaceae_Corallococcus_BLAST,7
WP_120539508_Proteobacteria_Deltaproteobacteria_Myxococcales_Myxococcaceae_Corallococcus_BLAST,7
WP_193350001_Proteobacteria_Deltaproteobacteria_Myxococcales_Myxococcaceae_Corallococcus_BLAST,7
PZR12886_Proteobacteria_Deltaproteobacteria_Myxococcales_Archangiaceae_Archangium_BLAST,7
PKL74872_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,7
PIW50096_Unknown_Unknown_Unknown_Unknown_bacterium_BLAST,7
PIQ23271_Unknown_Unknown_Unknown_Unknown_bacterium_BLAST,7
PIW44831_Unknown_Unknown_Unknown_Unknown_bacterium_BLAST,7
TNE48155_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,7
OJY24825_Unknown_Unknown_Unknown_Unknown_Myxococcales_BLAST,7
WP_129344299_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
CAN91987_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
WP_044964423_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,7
WP_136928582_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Polyangium_BLAST,7
WP_153819278_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Polyangium_BLAST,7
RYE88682_Unknown_Unknown_Unknown_Unknown_Myxococcales_BLAST,7
WP_006974883_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Plesiocystis_BLAST,7
RLB50709_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,7
RLB65225_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,7
WP_053236092_Proteobacteria_Deltaproteobacteria_Myxococcales_Sandaracinaceae_Sandaracinus_BLAST,7
WP_096326376_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Nannocystis_BLAST,0
WP_096329158_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Nannocystis_BLAST,0
PCC68318_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Nannocystis_BLAST,0
WP_096326653_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Nannocystis_BLAST,0
WP_096325528_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Nannocystis_BLAST,0
WP_170136515_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Nannocystis_BLAST,0
WP_106393072_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Enhygromyxa_BLAST,0
WP_106394246_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Enhygromyxa_BLAST,0
WP_052552440_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Enhygromyxa_BLAST,0
WP_106091760_Proteobacteria_Deltaproteobacteria_Myxococcales_No_family_Enhygromyxa_BLAST,0
EDM78156_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Plesiocystis_BLAST,0
WP_086001456_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Plesiocystis_BLAST,0
WP_172307716_Unknown_Unknown_Unknown_Unknown_Pseudenhygromyxa_BLAST,0
