fixselect,tax_1,tax_2,tax_3,tax_4,tax_5,tax_6,tax_7,tax_8,tax_bar,names(parsr),nam_1,nam_2,nam_3,nam_4,nam_5,nam_6,nam_7,nam_8,tax_fill
PYQ26385_Unknown_Unknown_Unknown_Unknown_Acidobacteria_BLAST,PYQ26385,Unknown,Unknown,Unknown,Unknown,Acidobacteria,BLAST,NA,Acidobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acidobacteria
PYS94512_Unknown_Unknown_Unknown_Unknown_Acidobacteria_BLAST,PYS94512,Unknown,Unknown,Unknown,Unknown,Acidobacteria,BLAST,NA,Acidobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acidobacteria
ADV84348_Acidobacteria_Acidobacteriia_Acidobacteriales_Acidobacteriaceae_Terriglobus_BLAST,ADV84348,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,BLAST,NA,Acidobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acidobacteria
144312478_Acidobacteria_Acidobacteriia_Acidobacteriales_Acidobacteriaceae_Terriglobus_BLAST,144312478,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,BLAST,NA,Acidobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acidobacteria
043629091_Actinobacteria_Actinobacteria_Streptosporangiales_Streptosporangiaceae_Nonomuraea_BLAST,43629091,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Nonomuraea,BLAST,NA,Actinobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Actinobacteria
158989110_Actinobacteria_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_BLAST,158989110,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,BLAST,NA,Actinobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Actinobacteria
189600804_Actinobacteria_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_BLAST,189600804,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,BLAST,NA,Actinobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Actinobacteria
167744829_Actinobacteria_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_BLAST,167744829,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,BLAST,NA,Actinobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Actinobacteria
020539729_Actinobacteria_Actinobacteria_Streptosporangiales_Streptosporangiaceae_Nonomuraea_BLAST,20539729,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Nonomuraea,BLAST,NA,Actinobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Actinobacteria
050043969_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_BLAST,50043969,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
052832950_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_BLAST,52832950,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
062765523_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Tistrella_BLAST,62765523,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Tistrella,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
014744829_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Tistrella_PFAM,14744829,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Tistrella,PFAM,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
173012739_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Niveispirillum_BLAST,173012739,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Niveispirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
158809836_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Beijerinckia_BLAST,158809836,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Beijerinckia,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
116489530_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,116489530,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
109455006_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,109455006,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
KSB89825_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,KSB89825,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
082656635_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,82656635,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
116564713_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,116564713,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
101713016_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,101713016,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
165255149_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,165255149,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
056720094_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,56720094,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
EJL25068_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,EJL25068,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
035037713_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,35037713,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
082560751_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,82560751,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
KQY92833_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,KQY92833,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
082554833_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,82554833,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
KQY30376_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,KQY30376,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
051964459_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,51964459,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
051968917_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,51968917,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
145687669_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,145687669,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
KRA64156_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,KRA64156,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
082564449_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,82564449,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
KQZ32964_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,KQZ32964,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
012977192_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,12977192,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
045586236_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,45586236,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
085085746_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,85085746,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
PWC57302_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,PWC57302,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
109151903_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,109151903,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
136703181_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,136703181,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
149199108_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,149199108,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
014249603_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_PFAM,14249603,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,PFAM,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
108549030_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,108549030,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
149273293_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,149273293,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
145729398_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,145729398,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Nitrospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
145748727_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,145748727,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Nitrospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
088873151_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,88873151,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Nitrospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
145615044_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,145615044,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Nitrospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
145610182_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,145610182,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Nitrospirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
004273211_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_characterized,4273211,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Nitrospirillum,characterized,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
076400480_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Insolitispirillum_BLAST,76400480,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Insolitispirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
115693106_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Pseudolabrys_BLAST,115693106,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
KJC59540_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_BLAST,KJC59540,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
KJC36195_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_BLAST,KJC36195,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
052833272_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_BLAST,52833272,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
082128193_Proteobacteria_Alphaproteobacteria_Rhizobiales_Phyllobacteriaceae_Hoeflea_BLAST,82128193,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Hoeflea,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
171904900_Proteobacteria_Alphaproteobacteria_Rhizobiales_Phyllobacteriaceae_Hoeflea_BLAST,171904900,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Hoeflea,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
181266657_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_BLAST,181266657,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
188762670_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Polymorphobacter_BLAST,188762670,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Polymorphobacter,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
184167552_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_BLAST,184167552,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
152616399_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_BLAST,152616399,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
187760768_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingomonas_BLAST,187760768,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
193747446_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Ruegeria_BLAST,193747446,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
133270597_Bacteroidetes_Chitinophagia_Chitinophagales_Chitinophagaceae_Segetibacter_BLAST,133270597,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Segetibacter,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
103068160_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Aquimarina_BLAST,103068160,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aquimarina,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
046757912_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Kordia_BLAST,46757912,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Kordia,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
144914499_Bacteroidetes_Sphingobacteriia_Sphingobacteriales_Sphingobacteriaceae_Mucilaginibacter_BLAST,144914499,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
KIC03499_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,KIC03499,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
