fixselect,tax_1,tax_2,tax_3,tax_4,tax_5,tax_6,tax_7,tax_8,tax_bar,names(parsr),nam_1,nam_2,nam_3,nam_4,nam_5,nam_6,nam_7,nam_8,tax_fill
039111774_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_PFAM,39111774,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,PFAM,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
173967199_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,173967199,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
070907924_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,70907924,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
017495079_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,17495079,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
089077659_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,89077659,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
129539819_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,129539819,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
035619696_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,35619696,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
073395702_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,73395702,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
031455626_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,31455626,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
110305545_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,110305545,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
064716224_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_PFAM,64716224,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,PFAM,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
024981470_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,24981470,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
139363437_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,139363437,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
089351963_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,89351963,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
135222773_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Flavobacterium_BLAST,135222773,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,BLAST,NA,Bacteroidetes,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacteroidetes
087132074_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Caballeronia_BLAST,87132074,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
094564105_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Herbaspirillum_BLAST,94564105,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
077300914_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Aquaspirillum_BLAST,77300914,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquaspirillum,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
019104567_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,19104567,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
081574505_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,81574505,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
043631531_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,43631531,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
081555114_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,81555114,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
081547107_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,81547107,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
166451741_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,166451741,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
107798860_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,107798860,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
048414465_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_PFAM,48414465,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,PFAM,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
048410624_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,48410624,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
137940225_Proteobacteria_Betaproteobacteria_No_order_No_family_Chitinivorax_BLAST,137940225,Proteobacteria,Betaproteobacteria,No,order,No,family,Chitinivorax_BLAST,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
189534618_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Paludibacterium_BLAST,189534618,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Paludibacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
071113521_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,71113521,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
043572039_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,43572039,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
047249736_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,47249736,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
047236229_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,47236229,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
103904351_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,103904351,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
043628614_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,43628614,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
071108553_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,71108553,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
106076446_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,106076446,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
103321630_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,103321630,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
101708484_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,101708484,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
136892637_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Trinickia_BLAST,136892637,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Trinickia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
010107499_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,10107499,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
010117820_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,10117820,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
059469845_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,59469845,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
059598595_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,59598595,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
066493186_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,66493186,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
066575603_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,66575603,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
038754696_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,38754696,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
102814233_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,102814233,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
038736094_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,38736094,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
050859342_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,50859342,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
038765981_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,38765981,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
076884886_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,76884886,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
038725294_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,38725294,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
122888345_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,122888345,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
044363047_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,44363047,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
EEH29242_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,EEH29242,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
076934204_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,76934204,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
044361818_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,44361818,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
076890038_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,76890038,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
122827056_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,122827056,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
155017842_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,155017842,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
085513884_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,85513884,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
120733745_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,120733745,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
076899379_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,76899379,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
076880699_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,76880699,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
038739675_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,38739675,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
041189479_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,41189479,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
076904895_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,76904895,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
038762914_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,38762914,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
171466361_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,171466361,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
