fixselect,tax_1,tax_2,tax_3,tax_4,tax_5,tax_6,tax_7,tax_8,tax_bar,names(parsr),nam_1,nam_2,nam_3,nam_4,nam_5,nam_6,nam_7,nam_8,tax_fill
009894165_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_characterized,9894165,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,characterized,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
009901407_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,9901407,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
019255394_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,19255394,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
006029086_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,6029086,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
063534465_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,63534465,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
171928634_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Paraburkholderia_BLAST,171928634,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
105511553_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Paraburkholderia_BLAST,105511553,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
ASL46315_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,ASL46315,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
111934302_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Paraburkholderia_BLAST,111934302,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
179710545_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Paraburkholderia_BLAST,179710545,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
179746162_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Paraburkholderia_BLAST,179746162,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
124452740_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,124452740,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
039321274_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,39321274,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
006759583_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,6759583,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
175764049_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,175764049,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
006753568_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,6753568,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
175672999_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,175672999,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
175675855_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,175675855,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
012371946_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,12371946,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
175756731_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,175756731,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
175708327_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,175708327,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
165754083_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,165754083,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
124665197_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,124665197,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
124611908_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,124611908,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
059595941_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,59595941,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
059651490_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,59651490,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
059749222_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,59749222,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
060136801_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,60136801,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
076479796_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_BLAST,76479796,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
116135253_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Paraburkholderia_BLAST,116135253,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
CCA86491_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,CCA86491,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
075464144_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,75464144,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
013212440_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,13212440,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
118883125_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,118883125,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
124982977_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,124982977,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
055325719_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,55325719,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
014616985_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,14616985,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
003267827_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,3267827,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
119446631_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,119446631,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
075455563_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,75455563,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
184849990_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,184849990,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
042550112_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,42550112,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
049279483_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,49279483,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
049279555_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,49279555,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
013205939_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,13205939,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
120453575_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,120453575,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
011001666_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_PFAM,11001666,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,PFAM,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
064477837_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,64477837,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
020832075_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,20832075,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
165591365_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,165591365,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
071015124_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,71015124,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
104070575_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,104070575,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
064049397_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,64049397,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
020748530_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,20748530,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
193025454_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,193025454,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
193034507_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_BLAST,193034507,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
186923420_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_BLAST,186923420,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
110256024_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_BLAST,110256024,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
BBB62971_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_BLAST,BBB62971,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
162060725_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_BLAST,162060725,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
BBB68918_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_BLAST,BBB68918,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
162043268_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Undibacterium_BLAST,162043268,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
PWB65096_Unknown_Unknown_Unknown_Unknown_Bradyrhizobiaceae_BLAST,PWB65096,Unknown,Unknown,Unknown,Unknown,Bradyrhizobiaceae,BLAST,NA,Bradyrhizobiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bradyrhizobiaceae
035555099_Unknown_Unknown_Unknown_Unknown_Burkholderiaceae_BLAST,35555099,Unknown,Unknown,Unknown,Unknown,Burkholderiaceae,BLAST,NA,Burkholderiaceae,NA,NA,NA,NA,NA,NA,NA,NA,NA,Burkholderiaceae
088241117_Cyanobacteria_Unknown_Nostocales_Rivulariaceae_Calothrix_BLAST,88241117,Cyanobacteria,Unknown,Nostocales,Rivulariaceae,Calothrix,BLAST,NA,Cyanobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cyanobacteria
KYF90177_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,KYF90177,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,BLAST,NA,Deltaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deltaproteobacteria
KYF96555_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,KYF96555,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,BLAST,NA,Deltaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deltaproteobacteria
020737839_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,20737839,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,BLAST,NA,Deltaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deltaproteobacteria
KYG04170_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,KYG04170,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,BLAST,NA,Deltaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deltaproteobacteria
AFH75335_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,AFH75335,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
124346322_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,124346322,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
