fixselect,tax_1,tax_2,tax_3,tax_4,tax_5,tax_6,tax_7,tax_8,tax_bar,names(parsr),nam_1,nam_2,nam_3,nam_4,nam_5,nam_6,nam_7,nam_8,tax_fill
185701745_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,185701745,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
022643565_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,22643565,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
053138491_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,53138491,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
152897173_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,152897173,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
103326699_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,103326699,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123724082_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123724082,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
047285145_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,47285145,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
103291316_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,103291316,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
103408102_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,103408102,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
041117107_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,41117107,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
AAY91426_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,AAY91426,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
145713021_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,145713021,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
015634941_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,15634941,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
047336236_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,47336236,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123392673_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123392673,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
102863592_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,102863592,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
102882412_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,102882412,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
025130124_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,25130124,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
060838456_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,60838456,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
060843025_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,60843025,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
179597208_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,179597208,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
047305108_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,47305108,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
159897589_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,159897589,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
092316178_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,92316178,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
103496830_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,103496830,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
100941715_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,100941715,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
040066309_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,40066309,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
177145414_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,177145414,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
134826564_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,134826564,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
119429120_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,119429120,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
114882444_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,114882444,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
065261299_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,65261299,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
085703723_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,85703723,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
085700336_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,85700336,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
115077531_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,115077531,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
108561500_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,108561500,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
011333776_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,11333776,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
127797853_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,127797853,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
192564647_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,192564647,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
007955475_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,7955475,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
064381945_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,64381945,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
025111553_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,25111553,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
127651424_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,127651424,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
102357257_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,102357257,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
108591004_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,108591004,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
007969211_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,7969211,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
041062761_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,41062761,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
083368816_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,83368816,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
145596882_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,145596882,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
095666849_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,95666849,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
182401593_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,182401593,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
047294899_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,47294899,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
086790896_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,86790896,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
AVX88897_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,AVX88897,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
141129193_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,141129193,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
PTT92278_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,PTT92278,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123464286_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123464286,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
085707372_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,85707372,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
085656441_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,85656441,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
071550659_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,71550659,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123426062_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123426062,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
145020125_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,145020125,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123583584_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_characterized,123583584,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,characterized,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123494098_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123494098,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
192342748_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,192342748,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123360852_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123360852,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
038982648_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,38982648,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123722215_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123722215,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
063343244_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,63343244,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
052966841_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,52966841,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
