fixselect,tax_1,tax_2,tax_3,tax_4,tax_5,tax_6,tax_7,tax_8,tax_bar,names(parsr),nam_1,nam_2,nam_3,nam_4,nam_5,nam_6,nam_7,nam_8,tax_fill
KYF90177_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,KYF90177,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,BLAST,NA,Deltaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deltaproteobacteria
KYF96555_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,KYF96555,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,BLAST,NA,Deltaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deltaproteobacteria
020737839_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,020737839,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,BLAST,NA,Deltaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deltaproteobacteria
KYG04170_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,KYG04170,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,BLAST,NA,Deltaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deltaproteobacteria
ADV84348_Acidobacteria_Acidobacteriia_Acidobacteriales_Acidobacteriaceae_Terriglobus_BLAST,ADV84348,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,BLAST,NA,Acidobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acidobacteria
144312478_Acidobacteria_Acidobacteriia_Acidobacteriales_Acidobacteriaceae_Terriglobus_BLAST,144312478,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,BLAST,NA,Acidobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acidobacteria
077300914_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Aquaspirillum_BLAST,077300914,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquaspirillum,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
076400480_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Insolitispirillum_BLAST,076400480,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Insolitispirillum,BLAST,NA,Alphaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alphaproteobacteria
019104567_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,019104567,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
081574505_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,081574505,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
043631531_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,043631531,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
081555114_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,081555114,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
081547107_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,081547107,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
166451741_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,166451741,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
107798860_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,107798860,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
048414465_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_PFAM,048414465,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,PFAM,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
048410624_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,048410624,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
137940225_Proteobacteria_Betaproteobacteria_No_order_No_family_Chitinivorax_BLAST,137940225,Proteobacteria,Betaproteobacteria,No,order,No,family,Chitinivorax_BLAST,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
189534618_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Paludibacterium_BLAST,189534618,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Paludibacterium,BLAST,NA,Betaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betaproteobacteria
AFH75335_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,AFH75335,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
124346322_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,124346322,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
185701745_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,185701745,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
022643565_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,022643565,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
053138491_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,053138491,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
152897173_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,152897173,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
085599989_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,085599989,Unknown,Unknown,Unknown,Unknown,unclassified,BLAST,NA,unclassified,WP_085599989.1 MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase [unclassified Pseudomonas],WP_085599989.1,MULTISPECIES:,GDL,motif,peptide-associated,radical,SAM/SPASM,maturase [unclassified Pseudomonas],NA
103326699_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,103326699,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123724082_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123724082,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
047285145_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,047285145,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
103291316_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,103291316,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
103408102_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,103408102,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
041117107_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,041117107,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
AAY91426_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,AAY91426,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
072451501_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,072451501,Unknown,Unknown,Unknown,Unknown,unclassified,BLAST,NA,unclassified,WP_072451501.1 MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase [unclassified Pseudomonas],WP_072451501.1,MULTISPECIES:,GDL,motif,peptide-associated,radical,SAM/SPASM,maturase [unclassified Pseudomonas],NA
145713021_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,145713021,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
015634941_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,015634941,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
183000911_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,183000911,Unknown,Unknown,Unknown,Unknown,unclassified,BLAST,NA,unclassified,WP_183000911.1 MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase [unclassified Pseudomonas],WP_183000911.1,MULTISPECIES:,GDL,motif,peptide-associated,radical,SAM/SPASM,maturase [unclassified Pseudomonas],NA
047336236_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,047336236,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
123392673_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,123392673,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
102863592_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,102863592,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
102882412_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,102882412,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
025130124_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,025130124,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
161759237_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,161759237,Unknown,Unknown,Unknown,Unknown,unclassified,BLAST,NA,unclassified,WP_161759237.1 MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase [unclassified Pseudomonas],WP_161759237.1,MULTISPECIES:,GDL,motif,peptide-associated,radical,SAM/SPASM,maturase [unclassified Pseudomonas],NA
060838456_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,060838456,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
060843025_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,060843025,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
179597208_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,179597208,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
047305108_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,047305108,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
159897589_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,159897589,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
092316178_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,092316178,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
110723159_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,110723159,Unknown,Unknown,Unknown,Unknown,unclassified,BLAST,NA,unclassified,WP_110723159.1 MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase [unclassified Pseudomonas],WP_110723159.1,MULTISPECIES:,GDL,motif,peptide-associated,radical,SAM/SPASM,maturase [unclassified Pseudomonas],NA
103496830_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,103496830,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
100941715_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,100941715,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
040066309_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,040066309,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
177145414_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,177145414,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
134826564_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,134826564,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
085708432_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,085708432,Unknown,Unknown,Unknown,Unknown,unclassified,BLAST,NA,unclassified,WP_085708432.1 MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase [unclassified Pseudomonas],WP_085708432.1,MULTISPECIES:,GDL,motif,peptide-associated,radical,SAM/SPASM,maturase [unclassified Pseudomonas],NA
119429120_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,119429120,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
114882444_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,114882444,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,BLAST,NA,Gammaproteobacteria,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gammaproteobacteria
085734019_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,085734019,Unknown,Unknown,Unknown,Unknown,unclassified,BLAST,NA,unclassified,WP_085734019.1 MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase [unclassified Pseudomonas],WP_085734019.1,MULTISPECIES:,GDL,motif,peptide-associated,radical,SAM/SPASM,maturase [unclassified Pseudomonas],NA
102621674_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,102621674,Unknown,Unknown,Unknown,Unknown,unclassified,BLAST,NA,unclassified,WP_102621674.1 MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase [unclassified Pseudomonas],WP_102621674.1,MULTISPECIES:,GDL,motif,peptide-associated,radical,SAM/SPASM,maturase [unclassified Pseudomonas],NA
