X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
ADP94222.1,WP_010045812.1,100,338,0,0,1,338,1,338,0,697,100
AgaB,WP_025193627.1,100,438,0,0,1,438,2,439,0,895,100
AhbC_Hildenborough,WP_010938157.1,100,393,0,0,1,393,1,393,0,818,100
AhbD_Fusaro,WP_011306461.1,100,349,0,0,1,349,1,349,0,722,100
AhbD_Hildenborough,WP_010938155.1,100,367,0,0,1,367,1,367,0,771,100
AlbA,WP_003242599.1,100,448,0,0,1,448,1,448,0,944,100
AnSME,CUO27722.1,100,370,0,0,1,370,10,379,0,761,100
BlsE,AAP03119.1,100,343,0,0,1,343,1,343,0,701,100
BtrN,Q8G907.1,100,250,0,0,1,250,1,250,0,527,100
ChaX,WP_068184797.1,100,442,0,0,1,442,1,442,0,911,100
CteB,WP_003517268.1,100,450,0,0,1,450,1,450,0,935,100
EtcB,WP_017801004.1,100,392,0,0,1,392,1,392,0,820,100
FraX,WP_011604154.1,100,407,0,0,1,407,1,407,0,822,100
GggB,WP_011226669.1,100,399,0,0,1,399,26,424,0,821,100
GscM,WP_060833037.1,100,392,0,0,1,392,1,392,0,811,100
HpnH,WP_003972231.1,100,340,0,0,1,340,1,340,0,714,100
HpnH_J2315,CDN64460.1,99.741,386,1,0,1,386,319,704,0,818,100
HpnH_TIE-1,WP_011159273.1,100,386,0,0,1,386,1,386,0,807,100
LscM,EAW33976.1,100,400,0,0,1,400,6,405,0,840,100
MenX,WP_015929579.1,100,439,0,0,1,439,1,439,0,885,100
MesX,WP_095080450.1,100,448,0,0,1,448,1,448,0,903,100
MoaA_1TV7,WP_000230173.1,100,340,0,0,1,340,1,340,0,699,100
MscB,WP_013477425.1,100,768,0,0,1,768,1,768,0,1502,100
MtfC,ABL03418.1,100,369,0,0,1,369,1,369,0,756,100
NeoN,WP_031132490.1,100,299,0,0,1,299,1,299,0,622,100
NirJ_DSM16493,WP_012179833.1,100,404,0,0,1,404,1,404,0,830,100
NirJ_DSM2944,WP_024843016.1,100,407,0,0,1,407,1,407,0,835,100
NirJ_PA01,WP_003113242.1,100,387,0,0,1,387,1,387,0,786,100
NxxcB_orisratti,WP_018375754.1,100,431,0,0,1,431,1,431,0,892,100
NxxcB_porci,WP_027973922.1,100,431,0,0,1,431,1,431,0,894,100
OscM,OIP69445.1,100,395,0,0,1,395,1,395,0,820,100
PapB,WP_019688962.1,100,467,0,0,1,467,1,467,0,971,100
PcfB,AAT47516.1,100,349,0,0,1,349,1,349,0,722,100
PcpX,WP_015143117.1,100,420,0,0,1,420,1,420,0,870,100
PlpX,WP_019503880.1,100,419,0,0,1,419,1,419,0,878,100
PogX,WP_013652855.1,100,449,0,0,1,449,1,449,0,896,100
PoyB,AFS60637.1,100,663,0,0,1,663,1,663,0,1370,100
PoyC,AFS60638.1,100,670,0,0,1,670,1,670,0,1390,100
PqqE,AAB58898.1,100,384,0,0,1,384,1,384,0,791,100
PspX1,WP_010607032.1,100,451,0,0,1,451,1,451,0,943,100
PspX2,ASD68799.1,100,492,0,0,1,492,1,492,0,1028,100
PsrX,WP_010383055.1,100,445,0,0,1,445,1,445,0,928,100
QhpD,SDJ52620.1,100,485,0,0,1,485,16,500,0,1006,100
RhaX,WP_134053402.1,100,469,0,0,1,469,1,469,0,984,100
RrrB,WP_044774445.1,100,464,0,0,1,464,1,464,0,944,100
SkfB,WP_003234902.1,100,410,0,0,1,410,1,410,0,853,100
StrB,WP_011681383.1,100,439,0,0,1,439,1,439,0,900,100
SuiB,WP_024401070.1,100,439,0,0,1,439,1,439,0,900,100
ThnB,WP_003517268.1,100,450,0,0,1,450,1,450,0,935,100
TqqB,ADV71006.1,100,413,0,0,1,413,1,413,0,851,100
TrnC,WP_000039165.1,100,506,0,0,1,506,1,506,0,1052,100
TrnD,WP_000759818.1,100,414,0,0,1,414,1,414,0,852,100
Tte1186,WP_011025521.1,100,469,0,0,1,469,1,469,0,956,100
Tungstern_maturase,WP_004066798.1,100,372,0,0,1,372,1,372,0,776,100
WgkB,WP_018029429.1,100,372,0,0,1,372,1,372,0,772,100
XncB,WP_010848442.1,100,392,0,0,1,392,1,392,0,816,100
YkcB,WP_050291264.1,100,394,0,0,1,394,1,394,0,822,100
YydG,WP_003242609.1,100,319,0,0,1,319,1,319,0,656,100
