Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A4Q0SX99_9BACT	A0A4Q0SX99_9BACT	380	SPASM	-	68	3.1e-14	64.2	0.2	1	1	1.3e-17	8.9e-14	62.7856864929199	0.08	1	67	305	374	305	375	0.83	Uncharacterized protein		0
E8WZG2_GRATM	E8WZG2_GRATM	377	SPASM	-	68	3.4e-14	64.1	0.1	1	1	1.4e-17	9.7e-14	62.6576271057129	0.07	1	67	302	371	302	372	0.84	Radical SAM domain protein		0
W0I8H7_9EURY	W0I8H7_9EURY	376	SPASM	-	68	5.7e-14	63.4	0.2	1	1	2.7e-17	1.8e-13	61.7693481445312	0.22	1	68	253	331	253	331	0.83	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor modifying protein		0
C6A368_THESM	C6A368_THESM	372	SPASM	-	68	7.1e-14	63.1	0.4	1	1	3.3e-17	2.2e-13	61.4939842224121	0.43	1	68	249	327	249	327	0.83	Predicted metallocofactor modifying protein, radical SAM superfamily		0
A8MGW0_ALKOO	A8MGW0_ALKOO	421	SPASM	-	68	7.1e-14	63.1	1.4	1	1	1.1e-17	7.1e-14	63.0875778198242	1.37	1	68	310	391	310	391	0.82	Radical SAM domain protein		0
CMO_PYRFU	CMO_PYRFU	356	SPASM	-	68	9.3e-14	62.7	0.7	1	1	1.4e-17	9.3e-14	62.7216758728027	0.68	1	67	233	310	233	311	0.82	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor-modifying protein		0
Q5JE17_THEKO	Q5JE17_THEKO	383	SPASM	-	68	1.2e-13	62.4	0.8	1	1	1.8e-17	1.2e-13	62.3561592102051	0.79	1	68	260	338	260	338	0.81	Predicted metallocofactor modifying protein, radical SAM superfamily		0
A0A218P0U9_THECE	A0A218P0U9_THECE	377	SPASM	-	68	1.5e-13	62.0	0.9	1	1	2.2e-17	1.5e-13	62.0350112915039	0.91	1	68	254	332	254	332	0.81	Tungsten cofactor oxidoreducase radical SAM maturase		0
D3S0H0_FERPA	D3S0H0_FERPA	355	SPASM	-	68	2.9e-13	61.1	0.7	1	1	1.9e-16	1.3e-12	59.0864410400391	0.73	1	68	242	320	242	320	0.82	Radical SAM domain protein		0
Q3A4R7_PELCD	Q3A4R7_PELCD	451	SPASM	-	68	4.8e-13	60.4	1.1	1	1	7.1e-17	4.8e-13	60.4435691833496	1.06	1	67	335	412	335	413	0.84	Radical SAM domain iron-sulfur cluster-binding oxidoreductase, DUF4008-related domain-containing		0
A0A1H2XIU6_9FIRM	A0A1H2XIU6_9FIRM	435	SPASM	-	68	6.3e-13	60.1	2.1	1	1	9.4e-17	6.3e-13	60.05029296875	2.11	1	67	320	404	320	405	0.79	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A1I0G969_9CLOT	A0A1I0G969_9CLOT	418	SPASM	-	68	6.9e-13	59.9	2.0	1	1	3.2e-16	2.2e-12	58.3402633666992	1.96	1	68	307	388	307	388	0.80	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A075LV41_9EURY	A0A075LV41_9EURY	373	SPASM	-	68	7.4e-13	59.8	0.4	1	1	3.4e-16	2.3e-12	58.2514801025391	0.36	1	67	250	327	250	328	0.81	Aldehyde ferredoxin oxidoreductase		0
H9ZZN2_FERFK	H9ZZN2_FERFK	384	SPASM	-	68	9.0e-13	59.6	0.6	1	1	1.3e-16	9.0e-13	59.5644836425781	0.62	1	68	261	339	261	339	0.82	Putative metallocofactor modifying protein, radical SAM superfamily		0
K4KYE0_9FIRM	K4KYE0_9FIRM	456	SPASM	-	68	1.2e-12	59.1	2.9	1	1	1.2e-15	8.5e-12	56.4472770690918	0.77	1	67	343	425	343	426	0.78	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor-modifying protein		0
A0A3Q9BAF8_9FIRM	A0A3Q9BAF8_9FIRM	346	SPASM	-	68	1.4e-12	58.9	0.2	1	1	8.6e-16	5.8e-12	56.9608535766602	0.25	1	68	233	311	233	311	0.80	Tungsten cofactor oxidoreductase radical SAM maturase		0
I0IA11_CALAS	I0IA11_CALAS	447	SPASM	-	68	2.3e-12	58.3	0.6	1	1	3.1e-15	2.1e-11	55.2020835876465	0.11	1	68	336	417	336	417	0.86	Putative oxidoreductase		0
A0A0A8WM32_9DELT	A0A0A8WM32_9DELT	442	SPASM	-	68	2.7e-12	58.0	0.9	1	1	1.3e-15	8.5e-12	56.4397621154785	0.91	1	68	327	405	327	405	0.80	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor-modifying protein		0
A0A419SUB8_9CLOT	A0A419SUB8_9CLOT	344	SPASM	-	68	2.7e-12	58.0	4.6	1	1	3.7e-15	2.5e-11	54.9227600097656	0.42	1	68	231	309	231	309	0.79	Tungsten cofactor oxidoreductase radical SAM maturase		0
A0A2Z5FSM6_9BACT	A0A2Z5FSM6_9BACT	343	SPASM	-	68	3.5e-12	57.7	0.1	1	1	1.3e-15	8.9e-12	56.3827590942383	0.12	1	67	268	337	268	338	0.87	Uncharacterized protein		0
D3TB69_ACIB4	D3TB69_ACIB4	372	SPASM	-	68	8.8e-12	56.4	0.3	1	1	4.8e-15	3.2e-11	54.5799751281738	0.34	1	68	249	327	249	327	0.81	Radical SAM domain protein		0
A0A2C8F866_9DELT	A0A2C8F866_9DELT	430	SPASM	-	68	1.4e-11	55.7	0.7	1	1	6.2e-15	4.2e-11	54.208309173584	0.71	1	67	313	390	313	391	0.80	Putative metalloenzyme radical SAM/SPASM domain maturase		0
M5E360_9FIRM	M5E360_9FIRM	433	SPASM	-	68	1.4e-11	55.7	2.8	1	1	4.3e-15	2.9e-11	54.7152099609375	0.89	1	67	322	402	322	403	0.82	Radical SAM domain protein		0
A0A2T5R8Q8_9DELT	A0A2T5R8Q8_9DELT	448	SPASM	-	68	1.7e-11	55.5	1.7	1	1	2.5e-15	1.7e-11	55.4964065551758	1.67	1	68	333	411	333	411	0.87	Putative metalloenzyme radical SAM/SPASM domain maturase		0
E8N5N3_ANATU	E8N5N3_ANATU	395	SPASM	-	68	1.9e-11	55.4	0.6	1	1	1.2e-14	8.1e-11	53.3005981445312	0.24	1	68	282	361	282	367	0.77	Oxidoreductase		0
A1AM97_PELPD	A1AM97_PELPD	465	SPASM	-	68	1.9e-11	55.3	0.7	1	1	8.5e-15	5.8e-11	53.7732009887695	0.73	1	68	350	428	350	428	0.79	Radical SAM domain protein		0
B5Y6W6_COPPD	B5Y6W6_COPPD	356	SPASM	-	68	2.1e-11	55.2	0.7	1	1	1.2e-14	8.3e-11	53.2703094482422	0.38	1	67	243	320	243	321	0.86	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor-modifying protein		0
V6MFK2_9BACL	V6MFK2_9BACL	305	SPASM	-	68	3.8e-11	54.3	0.2	1	1	1.7e-14	1.2e-10	52.7836151123047	0.21	1	67	232	297	232	298	0.86	Fe-S osidoreductase		0
Q3A1K4_PELCD	Q3A1K4_PELCD	471	SPASM	-	68	4.8e-11	54.0	1.3	1	1	1.8e-14	1.2e-10	52.715892791748	1.27	1	68	356	434	356	434	0.86	Radical SAM domain iron-sulfur cluster-binding oxidoreductase, DUF4008-related domain-containing		0
A0A1B6B7Q0_9FIRM	A0A1B6B7Q0_9FIRM	352	SPASM	-	68	5.5e-11	53.8	0.8	1	1	1.8e-14	1.2e-10	52.7155227661133	0.23	1	68	261	329	261	332	0.78	Radical SAM		0
W4F9H5_9BACL	W4F9H5_9BACL	291	SPASM	-	68	6.0e-11	53.7	0.3	1	1	2.4e-14	1.6e-10	52.360466003418	0.34	1	67	218	283	218	284	0.86	Uncharacterized protein		0
A0A1G5FKG3_9CLOT	A0A1G5FKG3_9CLOT	359	SPASM	-	68	6.3e-11	53.7	0.3	1	1	9.2e-15	6.3e-11	53.6623573303223	0.31	1	68	246	324	246	324	0.81	Tungsten cofactor oxidoreducase radical SAM maturase		0
A0A0W7YE87_9BACI	A0A0W7YE87_9BACI	291	SPASM	-	68	7.4e-11	53.4	0.2	1	1	3.3e-14	2.2e-10	51.8925704956055	0.19	1	67	218	283	218	284	0.86	Radical SAM protein		0
A0A1W1VEH5_9THEO	A0A1W1VEH5_9THEO	383	SPASM	-	68	8.2e-11	53.3	0.7	1	1	5.0e-14	3.4e-10	51.3189697265625	0.71	1	68	271	349	271	355	0.83	Tungsten cofactor oxidoreducase radical SAM maturase		0
J1FC49_9HELI	J1FC49_9HELI	295	SPASM	-	68	9.4e-11	53.1	0.4	1	1	4.7e-14	3.2e-10	51.406379699707	0.45	1	68	212	278	212	278	0.86	Radical SAM superfamily enzyme		0
A0A259V144_9FIRM	A0A259V144_9FIRM	395	SPASM	-	68	9.6e-11	53.1	2.1	1	1	4.9e-14	3.3e-10	51.3422660827637	2.06	1	67	282	359	282	360	0.79	Coenzyme PQQ synthesis protein E		0
Q3ADZ0_CARHZ	Q3ADZ0_CARHZ	365	SPASM	-	68	1.0e-10	53.0	0.2	1	1	1.5e-14	1.0e-10	52.9653511047363	0.21	1	68	252	330	252	330	0.80	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor modifying protein		0
A0A0A3IVV5_9BACI	A0A0A3IVV5_9BACI	290	SPASM	-	68	1.2e-10	52.7	0.2	1	1	4.2e-14	2.8e-10	51.5641479492188	0.19	1	67	218	283	218	284	0.86	Fe-S oxidoreductase		0
R7RSE1_9CLOT	R7RSE1_9CLOT	350	SPASM	-	68	1.2e-10	52.7	0.4	1	1	9.8e-14	6.6e-10	50.3832321166992	0.35	1	68	237	315	237	315	0.83	Radical SAM		0
A0A1S6IWS9_9FIRM	A0A1S6IWS9_9FIRM	394	SPASM	-	68	1.3e-10	52.7	0.3	1	1	6.0e-14	4.0e-10	51.070728302002	0.32	1	68	281	359	281	359	0.79	Tungsten cofactor oxidoreductase radical SAM maturase		0
A0A150YK75_9BACI	A0A150YK75_9BACI	290	SPASM	-	68	1.3e-10	52.6	0.5	1	1	6.4e-14	4.4e-10	50.9608688354492	0.15	1	67	218	283	218	284	0.86	Radical SAM protein		0
A0A1W1ZAG4_9FIRM	A0A1W1ZAG4_9FIRM	362	SPASM	-	68	1.3e-10	52.6	1.0	1	1	2.0e-14	1.3e-10	52.5942001342773	0.98	1	67	249	326	249	327	0.79	Tungsten cofactor oxidoreducase radical SAM maturase		0
A0A2S0U6V5_9BACL	A0A2S0U6V5_9BACL	296	SPASM	-	68	1.4e-10	52.5	0.2	1	1	4.7e-14	3.2e-10	51.4115295410156	0.19	1	67	223	288	223	289	0.88	Radical SAM protein		0
A0A212RCU5_9CHLR	A0A212RCU5_9CHLR	392	SPASM	-	68	1.4e-10	52.5	0.3	1	1	5.0e-14	3.4e-10	51.3024864196777	0.28	1	67	282	359	282	364	0.82	Tungsten cofactor oxidoreducase radical SAM maturase		0
A0A4V2P4S5_9BACI	A0A4V2P4S5_9BACI	291	SPASM	-	68	1.5e-10	52.5	1.3	1	1	4.7e-14	3.2e-10	51.3979797363281	0.29	1	67	218	283	218	284	0.86	Radical SAM protein with 4Fe4S-binding SPASM domain		0
B2A7W2_NATTJ	B2A7W2_NATTJ	384	SPASM	-	68	1.6e-10	52.4	0.9	1	1	6.8e-14	4.6e-10	50.8916931152344	0.25	1	68	271	349	271	349	0.82	Radical SAM domain protein		0
A0A2D1SZD9_9BACL	A0A2D1SZD9_9BACL	298	SPASM	-	68	1.6e-10	52.3	0.1	1	1	6.9e-14	4.6e-10	50.8751907348633	0.15	1	67	218	283	218	284	0.86	Radical SAM protein		0
A0A1W2BTM1_9FIRM	A0A1W2BTM1_9FIRM	362	SPASM	-	68	1.8e-10	52.2	0.8	1	1	2.6e-14	1.8e-10	52.2268371582031	0.85	1	67	249	326	249	327	0.78	Tungsten cofactor oxidoreducase radical SAM maturase		0
C4XGW0_DESMR	C4XGW0_DESMR	482	SPASM	-	68	1.9e-10	52.1	0.1	1	1	2.7e-14	1.9e-10	52.1459579467773	0.09	4	68	335	409	331	414	0.76	Elp3 domain-containing protein		0
Q8F5Q0_LEPIN	Q8F5Q0_LEPIN	325	SPASM	-	68	1.9e-10	52.1	2.2	1	1	8.9e-14	6.0e-10	50.5123519897461	0.40	1	67	254	320	254	321	0.87	Putative molybdenum cofactor biosynthesis protein		0
A0A1X7HQE8_9BACL	A0A1X7HQE8_9BACL	291	SPASM	-	68	2.0e-10	52.1	0.1	1	1	8.8e-14	6.0e-10	50.5232734680176	0.13	1	67	218	283	218	284	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0A3I2V5_9BACI	A0A0A3I2V5_9BACI	291	SPASM	-	68	2.4e-10	51.8	0.3	1	1	8.3e-14	5.6e-10	50.6134872436523	0.29	1	67	218	283	218	284	0.86	Fe-S oxidoreductase		0
A0A1B8UUR3_9BACL	A0A1B8UUR3_9BACL	291	SPASM	-	68	2.4e-10	51.8	0.2	1	1	9.1e-14	6.2e-10	50.4781227111816	0.25	1	67	218	283	218	284	0.87	Radical SAM protein		0
F6CJZ7_DESK7	F6CJZ7_DESK7	404	SPASM	-	68	2.5e-10	51.7	0.9	1	1	1.2e-13	8.1e-10	50.0910301208496	0.50	1	68	291	369	291	369	0.80	Radical SAM domain protein		0
A0A268SF98_9BACL	A0A268SF98_9BACL	291	SPASM	-	68	2.6e-10	51.7	0.2	1	1	1.0e-13	7.1e-10	50.2816123962402	0.16	1	67	218	283	218	284	0.87	Radical SAM protein		0
W4CZ52_9BACL	W4CZ52_9BACL	291	SPASM	-	68	2.8e-10	51.6	0.2	1	1	9.2e-14	6.3e-10	50.4588737487793	0.17	1	67	218	283	218	284	0.87	Fe-S oxidoreductase		0
A0A0M9X320_9BACI	A0A0M9X320_9BACI	291	SPASM	-	68	2.9e-10	51.5	0.3	1	1	1.2e-13	8.0e-10	50.1160850524902	0.28	1	67	218	283	218	284	0.86	Fe-S oxidoreductase		0
A0A1X0Y5R2_9DELT	A0A1X0Y5R2_9DELT	442	SPASM	-	68	2.9e-10	51.5	0.4	1	1	1.2e-13	7.8e-10	50.1513023376465	0.35	1	68	327	405	327	405	0.84	Radical SAM protein		0
A0A1E5L7X0_9BACL	A0A1E5L7X0_9BACL	366	SPASM	-	68	3.0e-10	51.5	2.5	1	1	1.2e-13	8.4e-10	50.0553207397461	1.61	1	67	253	330	253	331	0.79	Elp3 domain-containing protein		0
A0A1S1Y5E4_9GAMM	A0A1S1Y5E4_9GAMM	342	SPASM	-	68	3.1e-10	51.4	0.5	1	1	2.7e-13	1.8e-09	48.9704704284668	0.18	1	67	245	311	245	312	0.88	Radical SAM protein		0
H1Z054_9EURY	H1Z054_9EURY	346	SPASM	-	68	3.1e-10	51.4	3.0	1	1	1.5e-13	1.0e-09	49.8077049255371	3.01	1	68	269	334	269	334	0.81	Radical SAM domain protein		0
A0A1K1PSX3_9BACL	A0A1K1PSX3_9BACL	292	SPASM	-	68	3.2e-10	51.4	0.3	1	1	1.5e-13	9.9e-10	49.8163681030273	0.31	1	67	219	284	219	285	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
E0IA23_9BACL	E0IA23_9BACL	292	SPASM	-	68	3.3e-10	51.4	0.2	1	1	1.2e-13	7.8e-10	50.1535415649414	0.16	1	67	219	284	219	285	0.87	Radical SAM domain protein		0
A0A1Z5HV29_9THEO	A0A1Z5HV29_9THEO	367	SPASM	-	68	3.5e-10	51.3	0.3	1	1	1.4e-13	9.2e-10	49.9269332885742	0.28	1	68	254	332	254	332	0.79	Radical SAM protein		0
A0A2V2YQL1_9BACL	A0A2V2YQL1_9BACL	293	SPASM	-	68	3.6e-10	51.2	0.2	1	1	1.3e-13	8.5e-10	50.0374794006348	0.16	1	67	218	283	218	284	0.88	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A1I5XVZ5_9BACI	A0A1I5XVZ5_9BACI	291	SPASM	-	68	3.6e-10	51.2	0.4	1	1	5.3e-14	3.6e-10	51.2384796142578	0.44	1	67	218	283	218	284	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0L6Z5M6_9CLOT	A0A0L6Z5M6_9CLOT	292	SPASM	-	68	3.6e-10	51.2	0.8	1	1	1.8e-13	1.2e-09	49.5280876159668	0.31	1	67	219	284	219	285	0.85	S-adenosyl-L-methionine-dependent 2-deoxy-scyllo-inosamine dehydrogenase		0
A0A369AP44_9FIRM	A0A369AP44_9FIRM	357	SPASM	-	68	3.8e-10	51.2	0.2	1	1	5.6e-14	3.8e-10	51.1553573608398	0.19	1	67	282	343	282	344	0.88	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
A0A1I3R888_9BACL	A0A1I3R888_9BACL	312	SPASM	-	68	4.2e-10	51.0	0.3	1	1	1.9e-13	1.3e-09	49.4701728820801	0.30	1	67	239	304	239	305	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0A2HZC2_9DELT	A0A0A2HZC2_9DELT	427	SPASM	-	68	4.4e-10	50.9	5.0	1	1	8.7e-14	5.9e-10	50.542366027832	0.60	1	67	312	389	312	390	0.81	Uncharacterized protein		0
X4ZEF7_9BACL	X4ZEF7_9BACL	290	SPASM	-	68	4.5e-10	50.9	0.2	1	1	1.4e-13	9.6e-10	49.8680992126465	0.15	1	67	218	283	218	284	0.87	Fe-S oxidoreductase		0
A0A089M5X0_9BACL	A0A089M5X0_9BACL	511	SPASM	-	68	5.0e-10	50.8	1.2	1	1	2.1e-13	1.4e-09	49.2895545959473	1.16	1	68	390	457	390	457	0.85	Uncharacterized protein		0
A0A0U1KZ92_9FIRM	A0A0U1KZ92_9FIRM	399	SPASM	-	68	5.1e-10	50.8	3.5	1	1	7.5e-14	5.1e-10	50.7523231506348	3.50	1	68	286	364	286	364	0.79	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor modifying protein		0
A0A259UEE6_9FIRM	A0A259UEE6_9FIRM	336	SPASM	-	68	5.1e-10	50.7	2.6	1	1	8.2e-14	5.5e-10	50.6291923522949	0.58	1	67	245	310	245	311	0.86	Cyclic pyranopterin monophosphate synthase		0
A0A0P6XMR5_9CHLR	A0A0P6XMR5_9CHLR	419	SPASM	-	68	5.3e-10	50.7	0.5	1	1	2.3e-13	1.6e-09	49.1757507324219	0.46	1	68	308	389	305	389	0.85	Uncharacterized protein		0
A0A0U2UGS1_9BACL	A0A0U2UGS1_9BACL	291	SPASM	-	68	5.4e-10	50.7	0.7	1	1	1.7e-13	1.2e-09	49.6097030639648	0.18	1	67	218	283	218	284	0.87	Radical SAM protein		0
A0A1T2XN00_9BACL	A0A1T2XN00_9BACL	292	SPASM	-	68	5.5e-10	50.6	0.4	1	1	2.3e-13	1.5e-09	49.2154312133789	0.43	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A075R0I8_BRELA	A0A075R0I8_BRELA	291	SPASM	-	68	5.8e-10	50.6	0.2	1	1	1.9e-13	1.3e-09	49.4528617858887	0.17	1	67	218	283	218	284	0.86	Molybdenum cofactor biosynthesis protein A		0
A0A4P6EYK8_9BACL	A0A4P6EYK8_9BACL	294	SPASM	-	68	6.3e-10	50.4	0.2	1	1	2.5e-13	1.7e-09	49.0598907470703	0.24	1	67	219	284	219	285	0.86	Radical SAM/SPASM domain-containing protein		0
C6PXE5_9CLOT	C6PXE5_9CLOT	346	SPASM	-	68	6.4e-10	50.4	4.5	1	1	1.2e-13	8.2e-10	50.083137512207	2.22	1	68	233	311	233	311	0.80	Radical SAM domain protein		0
A0A2Z2KYX4_9BACL	A0A2Z2KYX4_9BACL	291	SPASM	-	68	6.5e-10	50.4	0.2	1	1	2.1e-13	1.4e-09	49.2969436645508	0.16	1	67	218	283	218	284	0.87	Radical SAM protein		0
A0A1C0YIH1_9BACL	A0A1C0YIH1_9BACL	295	SPASM	-	68	6.9e-10	50.3	0.2	1	1	2.8e-13	1.9e-09	48.904369354248	0.15	1	67	218	283	218	284	0.86	Radical SAM protein		0
A0A1Q8R0Q5_9FIRM	A0A1Q8R0Q5_9FIRM	358	SPASM	-	68	7.1e-10	50.3	0.6	1	1	8.0e-13	5.4e-09	47.4629669189453	0.09	1	68	245	323	245	323	0.81	Tungsten-containing aldehyde ferredoxin oxidoreductase COFACTOR MODIFYING PROTEIN		0
A0A3B0BVB8_9BACL	A0A3B0BVB8_9BACL	291	SPASM	-	68	7.5e-10	50.2	0.1	1	1	2.4e-13	1.6e-09	49.110034942627	0.14	1	67	218	283	218	284	0.85	Radical SAM protein		0
A0A3G9J4M1_9BACL	A0A3G9J4M1_9BACL	335	SPASM	-	68	7.6e-10	50.2	1.8	1	1	1.2e-13	8.0e-10	50.1086463928223	0.37	1	67	262	327	262	328	0.87	Radical SAM protein		0
A0A4Q2LL57_9BACL	A0A4Q2LL57_9BACL	292	SPASM	-	68	7.7e-10	50.2	0.3	1	1	2.9e-13	1.9e-09	48.8843116760254	0.29	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A1C0ZZY8_9BACL	A0A1C0ZZY8_9BACL	292	SPASM	-	68	7.7e-10	50.2	0.3	1	1	2.8e-13	1.9e-09	48.8964729309082	0.30	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A0Q7K1J3_9BACL	A0A0Q7K1J3_9BACL	292	SPASM	-	68	7.7e-10	50.2	0.3	1	1	2.8e-13	1.9e-09	48.8964729309082	0.30	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A1G9Y114_9BACL	A0A1G9Y114_9BACL	292	SPASM	-	68	7.9e-10	50.1	0.3	1	1	2.8e-13	1.9e-09	48.8964729309082	0.30	1	67	219	284	219	285	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A3S0I8T0_9BACL	A0A3S0I8T0_9BACL	293	SPASM	-	68	7.9e-10	50.1	1.5	1	1	1.9e-13	1.3e-09	49.4295425415039	0.31	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A1H1NXT5_9BACL	A0A1H1NXT5_9BACL	292	SPASM	-	68	8.3e-10	50.1	0.3	1	1	3.6e-13	2.5e-09	48.5545806884766	0.28	1	67	219	284	219	285	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A0D3VB34_9BACL	A0A0D3VB34_9BACL	292	SPASM	-	68	8.3e-10	50.1	0.4	1	1	5.6e-13	3.8e-09	47.9464073181152	0.48	1	67	219	284	219	285	0.85	Fe-S oxidoreductase		0
W4M489_9BACT	W4M489_9BACT	328	SPASM	-	68	8.6e-10	50.0	0.2	1	1	2.4e-13	1.6e-09	49.1176414489746	0.15	1	67	257	316	257	317	0.91	Uncharacterized protein (Fragment)		0
F2LVH2_HIPMA	F2LVH2_HIPMA	356	SPASM	-	68	9.6e-10	49.9	0.6	1	1	1.4e-13	9.6e-10	49.8686828613281	0.62	1	68	243	321	243	321	0.82	Radical SAM domain protein		0
A0A1H9VX28_9BACI	A0A1H9VX28_9BACI	291	SPASM	-	68	1.0e-09	49.8	0.2	1	1	3.4e-13	2.3e-09	48.6423301696777	0.23	1	67	218	283	218	284	0.87	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1H1IGE9_9RHIZ	A0A1H1IGE9_9RHIZ	353	SPASM	-	68	1.0e-09	49.8	0.1	1	1	1.5e-13	1.0e-09	49.7994270324707	0.06	1	67	278	347	278	348	0.87	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A229UVG7_9BACL	A0A229UVG7_9BACL	292	SPASM	-	68	1.1e-09	49.7	0.2	1	1	3.6e-13	2.4e-09	48.5695304870605	0.21	1	68	219	285	219	285	0.86	Radical SAM protein		0
A0A1Q5ZZJ6_9SPHI	A0A1Q5ZZJ6_9SPHI	347	SPASM	-	68	1.1e-09	49.6	1.8	1	1	3.5e-13	2.4e-09	48.6017570495605	0.20	1	67	275	334	275	335	0.94	Uncharacterized protein		0
D3EGM6_GEOS4	D3EGM6_GEOS4	291	SPASM	-	68	1.1e-09	49.6	0.1	1	1	4.4e-13	3.0e-09	48.277660369873	0.10	1	67	218	283	218	284	0.86	Radical SAM domain protein		0
A0A1I4EQ79_9BACL	A0A1I4EQ79_9BACL	292	SPASM	-	68	1.1e-09	49.6	1.4	1	1	2.5e-13	1.7e-09	49.080436706543	0.31	1	67	219	284	219	285	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
C0Z4J4_BREBN	C0Z4J4_BREBN	291	SPASM	-	68	1.1e-09	49.6	0.3	1	1	5.3e-13	3.6e-09	48.0208206176758	0.33	1	67	218	283	218	284	0.86	Uncharacterized protein		0
A0A1I5DEJ4_9CLOT	A0A1I5DEJ4_9CLOT	294	SPASM	-	68	1.3e-09	49.4	0.2	1	1	5.1e-13	3.4e-09	48.0888824462891	0.16	1	67	221	286	221	287	0.84	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A3S8RXI6_9BACL	A0A3S8RXI6_9BACL	294	SPASM	-	68	1.3e-09	49.4	0.5	1	1	1.7e-12	1.2e-08	46.3709144592285	0.20	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A261QLR4_9BACI	A0A261QLR4_9BACI	292	SPASM	-	68	1.4e-09	49.4	0.4	1	1	6.4e-13	4.3e-09	47.7613372802734	0.42	1	67	219	284	219	285	0.86	Radical SAM protein		0
