Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A348AH66_9FIRM	A0A348AH66_9FIRM	335	SPASM	-	68	1.4e-09	49.4	1.0	1	1	5.3e-13	3.6e-09	48.018424987793	0.99	1	67	245	310	245	311	0.86	Molybdenum cofactor biosynthesis protein A		0
A0A1M4NAU7_9CLOT	A0A1M4NAU7_9CLOT	291	SPASM	-	68	1.4e-09	49.3	0.1	1	1	5.5e-13	3.7e-09	47.9762687683105	0.13	1	67	218	283	218	284	0.82	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A316D0N9_9THEM	A0A316D0N9_9THEM	294	SPASM	-	68	1.4e-09	49.3	1.2	1	1	2.1e-13	1.4e-09	49.3384284973145	1.17	1	68	213	279	213	279	0.85	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A8MFR1_ALKOO	A8MFR1_ALKOO	292	SPASM	-	68	1.4e-09	49.3	0.7	1	1	7.5e-13	5.1e-09	47.5521469116211	0.68	1	67	219	284	219	285	0.85	Radical SAM domain protein		0
A0A0A7FSU8_9CLOT	A0A0A7FSU8_9CLOT	291	SPASM	-	68	1.5e-09	49.3	1.0	1	1	2.2e-13	1.5e-09	49.2709007263184	1.01	1	67	218	283	218	284	0.85	Radical SAM superfamily protein		0
A0A3N9U0Q8_9BACI	A0A3N9U0Q8_9BACI	294	SPASM	-	68	1.6e-09	49.1	0.6	1	1	1.0e-12	6.8e-09	47.143669128418	0.47	1	67	221	286	221	287	0.86	Radical SAM protein		0
A0A2A8SIW5_9BACI	A0A2A8SIW5_9BACI	292	SPASM	-	68	1.6e-09	49.1	0.3	1	1	8.0e-13	5.4e-09	47.4531059265137	0.30	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A1M5TNP0_9CLOT	A0A1M5TNP0_9CLOT	369	SPASM	-	68	1.7e-09	49.1	0.6	1	1	2.4e-13	1.7e-09	49.1051025390625	0.63	1	67	258	338	258	339	0.81	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A0F5R0P1_9BACL	A0A0F5R0P1_9BACL	292	SPASM	-	68	1.7e-09	49.1	0.3	1	1	7.8e-13	5.3e-09	47.4911308288574	0.27	1	67	219	284	219	285	0.87	Fe-S oxidoreductase		0
A0A162S2B8_9CLOT	A0A162S2B8_9CLOT	291	SPASM	-	68	1.7e-09	49.1	0.6	1	1	2.5e-13	1.7e-09	49.0795555114746	0.57	1	67	219	284	219	285	0.85	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A172TL86_9BACL	A0A172TL86_9BACL	290	SPASM	-	68	1.7e-09	49.0	0.3	1	1	7.4e-13	5.0e-09	47.5564155578613	0.30	1	67	218	283	218	284	0.85	Fe-S oxidoreductase		0
A0A0D8I8X7_9CLOT	A0A0D8I8X7_9CLOT	397	SPASM	-	68	1.9e-09	48.9	5.2	1	1	2.8e-13	1.9e-09	48.9303016662598	3.13	1	67	284	361	284	362	0.79	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor-modifying protein Cmo		0
W4LAA7_9BACT	W4LAA7_9BACT	346	SPASM	-	68	1.9e-09	48.9	0.2	1	1	5.5e-13	3.7e-09	47.9752235412598	0.16	1	67	275	334	275	335	0.91	Uncharacterized protein		0
A0A1V4HSY6_9BACL	A0A1V4HSY6_9BACL	292	SPASM	-	68	2.0e-09	48.9	0.3	1	1	7.5e-13	5.1e-09	47.5467643737793	0.28	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A4R6N2G5_9BACL	A0A4R6N2G5_9BACL	298	SPASM	-	68	2.0e-09	48.8	0.2	1	1	8.0e-13	5.4e-09	47.4568328857422	0.24	1	67	223	288	223	289	0.87	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A089KSF9_9BACL	A0A089KSF9_9BACL	291	SPASM	-	68	2.1e-09	48.8	0.1	1	1	7.0e-13	4.7e-09	47.6476249694824	0.13	1	67	218	283	218	284	0.87	Fe-S oxidoreductase		0
A7GVJ6_BACCN	A7GVJ6_BACCN	292	SPASM	-	68	2.1e-09	48.8	0.4	1	1	8.1e-13	5.5e-09	47.4417266845703	0.35	1	67	219	284	219	285	0.86	Radical SAM domain protein		0
A0A432LEJ3_9BACI	A0A432LEJ3_9BACI	293	SPASM	-	68	2.1e-09	48.7	0.5	1	1	1.2e-12	7.8e-09	46.9450225830078	0.45	1	67	220	285	220	286	0.86	Radical SAM protein		0
E8RI61_DESPD	E8RI61_DESPD	432	SPASM	-	68	2.4e-09	48.6	0.6	1	1	3.5e-13	2.4e-09	48.6051750183105	0.61	1	67	316	393	316	394	0.80	Radical SAM domain protein		0
C6IWE5_9BACL	C6IWE5_9BACL	294	SPASM	-	68	2.7e-09	48.4	0.2	1	1	1.3e-12	8.8e-09	46.7772407531738	0.21	1	67	219	284	219	285	0.87	Radical SAM domain protein		0
A0A1I6RCQ9_9BACL	A0A1I6RCQ9_9BACL	292	SPASM	-	68	2.8e-09	48.4	0.2	1	1	9.8e-13	6.7e-09	47.167236328125	0.20	1	67	219	284	219	285	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A386PHA9_CLOSE	A0A386PHA9_CLOSE	292	SPASM	-	68	3.0e-09	48.3	0.5	1	1	1.5e-12	9.9e-09	46.6098785400391	0.46	1	67	217	282	217	283	0.85	Radical SAM protein		0
A0A3D9IWY2_9BACL	A0A3D9IWY2_9BACL	292	SPASM	-	68	3.2e-09	48.2	0.9	1	1	9.6e-13	6.5e-09	47.2093315124512	0.22	1	67	219	284	219	285	0.86	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A0B0IFL9_9BACI	A0A0B0IFL9_9BACI	292	SPASM	-	68	3.3e-09	48.1	0.2	1	1	1.5e-12	1.0e-08	46.6091079711914	0.24	1	67	219	284	219	285	0.86	Fe-S oxidoreductase		0
B6WWW7_9DELT	B6WWW7_9DELT	417	SPASM	-	68	3.4e-09	48.1	1.8	1	1	7.5e-13	5.1e-09	47.5426483154297	0.39	1	67	306	386	306	387	0.78	Radical SAM domain protein		0
A0A0R3JSF7_9CLOT	A0A0R3JSF7_9CLOT	345	SPASM	-	68	3.4e-09	48.1	0.4	1	1	5.0e-13	3.4e-09	48.1013793945312	0.41	1	68	232	310	232	310	0.82	Cyclic pyranopterin monophosphate synthase		0
A0A3T1D834_9BACL	A0A3T1D834_9BACL	292	SPASM	-	68	3.5e-09	48.1	1.0	1	1	9.6e-13	6.5e-09	47.2093315124512	0.22	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A1B6B7I7_9FIRM	A0A1B6B7I7_9FIRM	349	SPASM	-	68	3.6e-09	48.0	0.2	1	1	1.4e-12	9.5e-09	46.6802673339844	0.16	1	67	244	309	244	310	0.85	Uncharacterized protein		0
A0A433XN37_9BACL	A0A433XN37_9BACL	302	SPASM	-	68	3.7e-09	48.0	1.6	1	1	9.3e-13	6.3e-09	47.2521133422852	0.34	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A1G7Z0Z9_9SPHI	A0A1G7Z0Z9_9SPHI	350	SPASM	-	68	3.9e-09	47.9	1.9	1	1	1.2e-12	8.2e-09	46.8797798156738	0.33	1	67	278	337	278	338	0.91	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A371PLS3_9BACL	A0A371PLS3_9BACL	292	SPASM	-	68	3.9e-09	47.9	0.2	1	1	1.6e-12	1.1e-08	46.4945869445801	0.18	1	67	219	284	219	285	0.87	Radical SAM protein		0
A0A0D8I8W3_9CLOT	A0A0D8I8W3_9CLOT	399	SPASM	-	68	4.1e-09	47.8	3.9	1	1	2.3e-12	1.5e-08	46.0044822692871	3.90	1	67	286	363	286	364	0.80	Tungsten-containing aldehyde ferredoxin oxidoreductase cofactor-modifying protein Cmo		0
A0A1B1MWP4_9BACL	A0A1B1MWP4_9BACL	293	SPASM	-	68	4.2e-09	47.8	0.2	1	1	1.4e-12	9.2e-09	46.7115783691406	0.20	1	67	218	283	218	284	0.86	Radical SAM protein		0
A0A4Q0VNH6_9BACI	A0A4Q0VNH6_9BACI	291	SPASM	-	68	4.6e-09	47.7	0.2	1	1	1.4e-12	9.8e-09	46.6339912414551	0.18	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A433RHF8_9BACL	A0A433RHF8_9BACL	293	SPASM	-	68	4.8e-09	47.6	0.3	1	1	1.9e-12	1.3e-08	46.2633399963379	0.25	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A4Q9DQL8_9BACL	A0A4Q9DQL8_9BACL	292	SPASM	-	68	5.0e-09	47.6	1.1	1	1	1.8e-12	1.2e-08	46.3145370483398	0.21	1	67	219	284	219	285	0.87	Radical SAM protein		0
Q814H9_BACCR	Q814H9_BACCR	292	SPASM	-	68	5.1e-09	47.5	0.6	1	1	2.0e-12	1.3e-08	46.1992492675781	0.64	1	67	219	284	219	285	0.85	Molybdenum cofactor biosynthesis enzyme and related Fe-S oxidoreductases		0
A0A371IVK3_9FIRM	A0A371IVK3_9FIRM	335	SPASM	-	68	5.2e-09	47.5	0.7	1	1	7.7e-13	5.2e-09	47.5026664733887	0.69	1	67	239	305	239	306	0.88	Radical SAM protein		0
G7WD57_DESOD	G7WD57_DESOD	357	SPASM	-	68	5.4e-09	47.5	0.7	1	1	2.3e-12	1.6e-08	45.958812713623	0.09	1	68	244	322	244	322	0.81	Putative Fe-S oxidoreductase		0
G7Q5F7_9DELT	G7Q5F7_9DELT	470	SPASM	-	68	5.5e-09	47.4	0.0	1	1	8.1e-13	5.5e-09	47.4341583251953	0.05	4	68	326	400	322	400	0.74	Radical SAM domain protein		0
E8RCE3_DESPD	E8RCE3_DESPD	293	SPASM	-	68	5.6e-09	47.4	0.0	1	1	1.5e-12	9.9e-09	46.6194229125977	0.02	1	67	216	281	216	282	0.85	Radical SAM domain protein		0
A0A1X9MIB4_9BACI	A0A1X9MIB4_9BACI	293	SPASM	-	68	6.0e-09	47.3	2.3	1	1	1.1e-12	7.6e-09	46.9813461303711	0.38	1	67	220	285	220	286	0.86	Molybdenum cofactor biosynthesis protein A		0
W4QRB2_BACA3	W4QRB2_BACA3	293	SPASM	-	68	6.2e-09	47.3	0.5	1	1	3.3e-12	2.3e-08	45.4731330871582	0.46	1	67	220	285	220	286	0.86	Molybdenum cofactor biosynthesis enzyme and related Fe-S oxidoreductases		0
A0A1J9VMJ6_BACAN	A0A1J9VMJ6_BACAN	292	SPASM	-	68	6.6e-09	47.2	0.6	1	1	2.5e-12	1.7e-08	45.8510360717773	0.64	1	67	219	284	219	285	0.85	Uncharacterized protein		0
R7AZL1_9FIRM	R7AZL1_9FIRM	279	SPASM	-	68	6.7e-09	47.2	0.6	1	1	3.5e-12	2.3e-08	45.419994354248	0.15	1	68	206	272	206	272	0.84	Radical SAM		0
A0A3P1S7C3_9FIRM	A0A3P1S7C3_9FIRM	280	SPASM	-	68	7.4e-09	47.0	0.6	1	1	3.1e-12	2.1e-08	45.5532073974609	0.56	1	68	201	267	201	267	0.83	Radical SAM/SPASM domain-containing protein		0
A3DIH4_HUNT2	A3DIH4_HUNT2	340	SPASM	-	68	7.4e-09	47.0	0.8	1	1	3.2e-12	2.1e-08	45.5486526489258	0.76	1	67	244	309	244	310	0.81	Radical SAM domain protein		0
A0A1H0DLF6_9BACI	A0A1H0DLF6_9BACI	292	SPASM	-	68	7.6e-09	47.0	0.8	1	1	3.8e-12	2.6e-08	45.2953834533691	0.44	1	67	219	284	219	285	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1S2KXE9_9BACI	A0A1S2KXE9_9BACI	291	SPASM	-	68	7.6e-09	47.0	0.3	1	1	2.7e-12	1.9e-08	45.7396659851074	0.34	1	67	219	284	219	285	0.87	Radical SAM protein		0
A0A1G9SNF0_9FIRM	A0A1G9SNF0_9FIRM	392	SPASM	-	68	7.9e-09	46.9	3.4	1	1	3.1e-12	2.1e-08	45.57275390625	1.20	1	67	280	363	280	382	0.80	Tungsten cofactor oxidoreducase radical SAM maturase		0
J7ILR7_DESMD	J7ILR7_DESMD	358	SPASM	-	68	8.6e-09	46.8	1.2	1	1	2.3e-11	1.6e-07	42.7596435546875	0.15	1	68	245	323	245	323	0.82	Putative Fe-S oxidoreductase		0
A0A1A5YNG5_9BACL	A0A1A5YNG5_9BACL	292	SPASM	-	68	8.8e-09	46.8	0.2	1	1	3.2e-12	2.2e-08	45.5224418640137	0.20	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A1M6EHU9_9CLOT	A0A1M6EHU9_9CLOT	399	SPASM	-	68	8.9e-09	46.8	3.6	1	1	4.3e-12	2.9e-08	45.1063499450684	3.61	1	68	286	364	286	364	0.81	Tungsten cofactor oxidoreducase radical SAM maturase		0
I8ANI0_9BACI	I8ANI0_9BACI	292	SPASM	-	68	9.2e-09	46.7	0.8	1	1	3.5e-12	2.4e-08	45.4133186340332	0.44	1	67	219	284	219	285	0.85	Uncharacterized protein		0
A0A2N6RBN6_9BACI	A0A2N6RBN6_9BACI	292	SPASM	-	68	1.0e-08	46.6	0.6	1	1	5.1e-12	3.4e-08	44.883602142334	0.34	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A1S2LQN8_9BACI	A0A1S2LQN8_9BACI	291	SPASM	-	68	1.0e-08	46.6	0.4	1	1	3.5e-12	2.4e-08	45.3831672668457	0.42	1	67	219	284	219	285	0.87	Radical SAM protein		0
A0A437KAF6_9BACI	A0A437KAF6_9BACI	292	SPASM	-	68	1.0e-08	46.6	1.0	1	1	4.5e-12	3.0e-08	45.0662307739258	0.55	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A4R1N608_9FIRM	A0A4R1N608_9FIRM	291	SPASM	-	68	1.0e-08	46.6	1.2	1	1	4.3e-12	2.9e-08	45.1227569580078	0.70	1	67	218	283	218	284	0.85	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A327RNH3_9BACI	A0A327RNH3_9BACI	292	SPASM	-	68	1.0e-08	46.6	0.9	1	1	4.5e-12	3.0e-08	45.0662307739258	0.55	1	67	219	284	219	285	0.86	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A0B0I696_9BACL	A0A0B0I696_9BACL	304	SPASM	-	68	1.0e-08	46.6	0.3	1	1	4.2e-12	2.9e-08	45.1419219970703	0.26	1	67	219	284	219	285	0.85	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A398AXQ1_9BACI	A0A398AXQ1_9BACI	292	SPASM	-	68	1.0e-08	46.5	0.6	1	1	5.1e-12	3.4e-08	44.883602142334	0.34	1	67	219	284	219	285	0.85	Radical SAM protein		0
A3DMB3_STAMF	A3DMB3_STAMF	374	SPASM	-	68	1.1e-08	46.5	0.1	1	1	1.6e-12	1.1e-08	46.5196571350098	0.09	1	68	260	338	260	338	0.84	Radical SAM domain protein		0
A0A0K9H0F1_9BACI	A0A0K9H0F1_9BACI	292	SPASM	-	68	1.2e-08	46.4	0.6	1	1	4.9e-12	3.3e-08	44.9429702758789	0.35	1	67	219	284	219	285	0.85	Fe-S oxidoreductase		0
A0A0K9H022_9BACI	A0A0K9H022_9BACI	292	SPASM	-	68	1.2e-08	46.4	0.6	1	1	4.9e-12	3.3e-08	44.9429702758789	0.35	1	67	219	284	219	285	0.85	Fe-S oxidoreductase		0
A0A1I7JYC1_9FIRM	A0A1I7JYC1_9FIRM	378	SPASM	-	68	1.2e-08	46.4	1.8	1	1	1.2e-11	8.1e-08	43.6843185424805	1.00	1	67	233	291	233	292	0.82	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A099SCJ8_9CLOT	A0A099SCJ8_9CLOT	291	SPASM	-	68	1.3e-08	46.3	0.3	1	1	4.6e-12	3.1e-08	45.0276107788086	0.26	1	67	219	284	219	285	0.84	Fe-S oxidoreductase		0
A0A1E5FZT3_9BACL	A0A1E5FZT3_9BACL	368	SPASM	-	68	1.3e-08	46.2	1.2	1	1	1.9e-12	1.3e-08	46.2422103881836	1.24	1	68	254	333	254	333	0.79	Uncharacterized protein		0
A0A2L2XCL4_9FIRM	A0A2L2XCL4_9FIRM	333	SPASM	-	68	1.3e-08	46.2	0.2	1	1	4.1e-12	2.8e-08	45.1767959594727	0.17	1	67	244	309	244	310	0.85	Uncharacterized protein		0
A0A0J8DEH6_CLOCY	A0A0J8DEH6_CLOCY	337	SPASM	-	68	1.3e-08	46.2	1.2	1	1	5.4e-12	3.6e-08	44.8119354248047	1.15	1	67	244	309	244	310	0.80	Radical SAM domain protein		0
R6DNM9_9FIRM	R6DNM9_9FIRM	366	SPASM	-	68	1.3e-08	46.2	1.8	1	1	2.0e-12	1.3e-08	46.2030601501465	1.83	1	68	233	292	233	292	0.87	Radical SAM domain protein		0
E4T534_PALPW	E4T534_PALPW	282	SPASM	-	68	1.4e-08	46.2	0.3	1	1	6.0e-12	4.1e-08	44.6567687988281	0.26	1	67	212	277	212	278	0.86	Radical SAM domain protein		0
A0A1H7Z8A4_9DELT	A0A1H7Z8A4_9DELT	326	SPASM	-	68	1.4e-08	46.1	6.2	1	1	2.1e-12	1.4e-08	46.0867652893066	3.19	1	67	236	302	236	303	0.86	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1L3GN72_9DELT	A0A1L3GN72_9DELT	450	SPASM	-	68	1.5e-08	46.0	4.9	1	1	2.8e-12	1.9e-08	45.6919631958008	2.53	1	67	335	412	335	413	0.83	Radical SAM protein		0
B8DMH3_DESVM	B8DMH3_DESVM	450	SPASM	-	68	1.5e-08	46.0	0.0	1	1	2.3e-12	1.5e-08	46.0066261291504	0.03	5	68	333	409	328	409	0.78	Radical SAM domain protein		0
A0A369B5T8_9FIRM	A0A369B5T8_9FIRM	332	SPASM	-	68	1.5e-08	46.0	0.9	1	1	5.1e-12	3.4e-08	44.887523651123	0.86	1	67	243	308	243	309	0.84	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A2N0YW50_9BACI	A0A2N0YW50_9BACI	292	SPASM	-	68	1.6e-08	46.0	0.2	1	1	6.4e-12	4.3e-08	44.5597839355469	0.20	1	67	219	284	219	285	0.85	Radical SAM protein		0
A0A1G5X7W0_9FIRM	A0A1G5X7W0_9FIRM	366	SPASM	-	68	1.6e-08	46.0	2.7	1	1	2.3e-12	1.6e-08	45.9679412841797	2.71	1	67	234	292	234	293	0.84	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
H3SHL6_9BACL	H3SHL6_9BACL	291	SPASM	-	68	1.6e-08	45.9	0.0	1	1	5.6e-12	3.8e-08	44.746898651123	0.05	1	67	218	283	218	284	0.87	Radical SAM domain-containing protein		0
A0A1W1UCI6_DESTI	A0A1W1UCI6_DESTI	294	SPASM	-	68	1.8e-08	45.8	0.6	1	1	2.7e-12	1.8e-08	45.7715835571289	0.62	1	67	218	283	218	284	0.82	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A239JX03_9FIRM	A0A239JX03_9FIRM	401	SPASM	-	68	1.9e-08	45.7	4.9	1	1	2.8e-12	1.9e-08	45.7181053161621	4.86	1	67	288	365	288	366	0.79	Tungsten cofactor oxidoreducase radical SAM maturase		0
A0A3D9ITW1_9BACL	A0A3D9ITW1_9BACL	292	SPASM	-	68	1.9e-08	45.7	0.3	1	1	9.5e-12	6.4e-08	44.0174407958984	0.08	1	67	219	284	219	285	0.85	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A370AKH8_9SPIO	A0A370AKH8_9SPIO	407	SPASM	-	68	2.0e-08	45.6	0.2	1	1	6.6e-12	4.5e-08	44.5217361450195	0.22	1	67	296	376	296	377	0.80	Radical SAM protein		0
A9KM80_LACP7	A9KM80_LACP7	297	SPASM	-	68	2.0e-08	45.6	1.2	1	1	4.9e-12	3.3e-08	44.945484161377	0.21	1	67	226	291	226	292	0.86	Radical SAM domain protein		0
A0A1M4S4V0_9FIRM	A0A1M4S4V0_9FIRM	291	SPASM	-	68	2.2e-08	45.5	0.4	1	1	9.7e-12	6.6e-08	43.9811630249023	0.42	1	67	219	284	219	285	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A2K2EZ22_9FIRM	A0A2K2EZ22_9FIRM	339	SPASM	-	68	2.3e-08	45.5	1.9	1	1	7.3e-12	5.0e-08	44.3740348815918	1.90	1	65	262	325	262	331	0.84	Uncharacterized protein		0
A0A494YCK8_9BACL	A0A494YCK8_9BACL	292	SPASM	-	68	2.3e-08	45.5	0.2	1	1	8.1e-12	5.5e-08	44.2303619384766	0.16	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A231RL11_9BACL	A0A231RL11_9BACL	292	SPASM	-	68	2.3e-08	45.4	0.1	1	1	1.0e-11	6.9e-08	43.9118804931641	0.14	1	67	219	284	219	285	0.86	Radical SAM protein		0
A0A1H9C3F4_9FIRM	A0A1H9C3F4_9FIRM	390	SPASM	-	68	2.4e-08	45.4	6.1	1	1	1.1e-11	7.5e-08	43.7911262512207	0.84	1	68	232	291	232	291	0.84	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1G6T9P2_9SPHI	A0A1G6T9P2_9SPHI	349	SPASM	-	68	2.7e-08	45.2	1.9	1	1	4.2e-12	2.8e-08	45.1571807861328	0.18	1	67	277	336	277	337	0.96	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1N6WQG1_9SPHI	A0A1N6WQG1_9SPHI	349	SPASM	-	68	2.8e-08	45.2	1.9	1	1	4.2e-12	2.9e-08	45.1402702331543	0.16	1	67	277	336	277	337	0.96	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
G2FN60_9FIRM	G2FN60_9FIRM	358	SPASM	-	68	3.1e-08	45.0	0.1	1	1	1.7e-11	1.1e-07	43.228946685791	0.07	1	68	245	323	245	323	0.80	Radical SAM superfamily protein		0
A0A1T4K4G3_9FIRM	A0A1T4K4G3_9FIRM	389	SPASM	-	68	3.3e-08	44.9	1.7	1	1	4.9e-12	3.3e-08	44.9337882995605	1.68	1	68	233	292	233	292	0.83	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A255STP1_9BACT	A0A255STP1_9BACT	403	SPASM	-	68	3.5e-08	44.9	2.4	1	1	5.1e-12	3.5e-08	44.8674392700195	2.36	1	68	234	293	234	293	0.84	Radical SAM protein		0
A0A1M4M1U4_9FIRM	A0A1M4M1U4_9FIRM	290	SPASM	-	68	4.0e-08	44.7	0.4	1	1	1.5e-11	1.0e-07	43.404369354248	0.40	1	67	219	284	219	285	0.85	Radical SAM domain-containing protein		0
A8A9R8_IGNH4	A8A9R8_IGNH4	515	SPASM	-	68	4.0e-08	44.7	0.1	1	1	2.0e-11	1.3e-07	43.0063819885254	0.12	1	68	408	468	408	468	0.86	Radical SAM domain protein		0
I5AV05_EUBCE	I5AV05_EUBCE	394	SPASM	-	68	4.2e-08	44.6	0.8	1	1	6.3e-12	4.2e-08	44.5910911560059	0.82	1	68	234	293	234	293	0.84	Putative Fe-S oxidoreductase		0
A0A1D9NYW1_9FIRM	A0A1D9NYW1_9FIRM	365	SPASM	-	68	4.7e-08	44.5	0.9	1	1	6.9e-12	4.7e-08	44.4559898376465	0.87	1	67	233	291	233	292	0.82	Radical SAM/SPASM domain-containing protein		0
A0A1V9FY94_9BACT	A0A1V9FY94_9BACT	348	SPASM	-	68	4.8e-08	44.4	0.3	1	1	7.1e-12	4.8e-08	44.4087905883789	0.34	1	67	277	336	277	337	0.92	Uncharacterized protein		0
E8RD16_DESPD	E8RD16_DESPD	435	SPASM	-	68	5.0e-08	44.4	0.6	1	1	1.9e-11	1.3e-07	43.0636711120605	0.56	1	68	319	397	319	397	0.78	Radical SAM domain protein		0
A0A0P6XMD1_9CHLR	A0A0P6XMD1_9CHLR	415	SPASM	-	68	5.6e-08	44.2	0.1	1	1	2.3e-11	1.5e-07	42.7954750061035	0.12	1	68	304	385	304	385	0.80	Uncharacterized protein		0
F0SZD0_SYNGF	F0SZD0_SYNGF	333	SPASM	-	68	5.7e-08	44.2	1.6	1	1	2.1e-11	1.4e-07	42.8937454223633	1.56	1	67	244	309	244	310	0.78	Radical SAM domain protein		0
E0S058_BUTPB	E0S058_BUTPB	365	SPASM	-	68	5.8e-08	44.2	4.6	1	1	1.1e-11	7.4e-08	43.819206237793	1.16	1	67	233	291	233	292	0.82	Radical SAM domain-containing protein		0
A0A1G5F421_9FIRM	A0A1G5F421_9FIRM	365	SPASM	-	68	5.8e-08	44.2	1.3	1	1	8.6e-12	5.8e-08	44.1513557434082	1.28	1	68	233	292	233	292	0.83	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1M5T145_9CLOT	A0A1M5T145_9CLOT	290	SPASM	-	68	6.5e-08	44.0	2.1	1	1	9.6e-12	6.5e-08	43.9952125549316	2.13	1	67	219	284	219	285	0.83	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
D4S4D1_9FIRM	D4S4D1_9FIRM	342	SPASM	-	68	6.8e-08	43.9	0.3	1	1	2.7e-11	1.8e-07	42.565299987793	0.30	1	68	249	317	249	317	0.82	Radical SAM domain protein		0
A0A0F2JIV8_9FIRM	A0A0F2JIV8_9FIRM	358	SPASM	-	68	6.9e-08	43.9	1.0	1	1	4.3e-11	2.9e-07	41.9113540649414	0.11	1	68	245	323	245	323	0.81	Tungsten-containing aldehyde ferredoxin oxidoreductase COFACTOR MODIFYING PROTEIN		0
A0A1H0U2F4_9DELT	A0A1H0U2F4_9DELT	432	SPASM	-	68	7.2e-08	43.9	0.4	1	1	1.1e-11	7.2e-08	43.8507270812988	0.36	1	67	316	393	316	394	0.82	Putative metalloenzyme radical SAM/SPASM domain maturase		0
A0A1M7HAP5_9ACTN	A0A1M7HAP5_9ACTN	444	SPASM	-	68	7.3e-08	43.8	1.4	1	1	2.6e-11	1.8e-07	42.6204452514648	1.41	4	68	315	375	313	375	0.82	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
