Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
G8TFZ8_NIAKG	G8TFZ8_NIAKG	348	SPASM	-	68	8.1e-08	43.7	0.3	1	1	1.2e-11	8.1e-08	43.6881790161133	0.32	1	67	277	336	277	337	0.92	Radical SAM domain protein		0
A0A0M0L5R5_9BACI	A0A0M0L5R5_9BACI	292	SPASM	-	68	8.5e-08	43.6	1.7	1	1	1.7e-11	1.2e-07	43.2005157470703	0.32	1	67	219	284	219	285	0.85	Fe-S oxidoreductase		0
A0A173YP81_9FIRM	A0A173YP81_9FIRM	394	SPASM	-	68	9.2e-08	43.5	2.3	1	1	1.4e-11	9.2e-08	43.5105819702148	2.31	1	68	235	294	235	294	0.83	Molybdenum cofactor biosynthesis protein A		0
R5NDB4_9BACT	R5NDB4_9BACT	403	SPASM	-	68	1.0e-07	43.4	2.4	1	1	1.5e-11	1.0e-07	43.397102355957	2.43	1	68	234	293	234	293	0.84	Radical SAM domain protein		0
A0A174DG80_9CLOT	A0A174DG80_9CLOT	313	SPASM	-	68	1.1e-07	43.3	0.1	1	1	1.6e-11	1.1e-07	43.3172264099121	0.13	1	67	242	307	242	308	0.85	Putative Fe-S oxidoreductase		0
A0A4R2RJU0_9FIRM	A0A4R2RJU0_9FIRM	334	SPASM	-	68	1.1e-07	43.3	0.4	1	1	1.6e-11	1.1e-07	43.2831039428711	0.40	1	67	245	310	245	311	0.83	Radical SAM protein with 4Fe4S-binding SPASM domain		0
R5XCD2_9FIRM	R5XCD2_9FIRM	389	SPASM	-	68	1.1e-07	43.2	1.2	1	1	1.7e-11	1.1e-07	43.2441482543945	1.17	1	68	233	292	233	292	0.85	Radical SAM domain protein		0
A0A366I894_9FIRM	A0A366I894_9FIRM	304	SPASM	-	68	1.2e-07	43.2	2.9	1	1	4.2e-11	2.8e-07	41.9568977355957	2.87	1	67	217	283	217	284	0.86	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
A0A4Q1ZTS9_9FIRM	A0A4Q1ZTS9_9FIRM	289	SPASM	-	68	1.2e-07	43.1	0.2	1	1	5.9e-10	4.0e-06	38.2735786437988	0.09	1	67	217	282	217	283	0.83	Radical SAM protein		0
E1QTL2_VULDI	E1QTL2_VULDI	413	SPASM	-	68	1.3e-07	43.0	0.2	1	1	4.1e-11	2.8e-07	41.9641036987305	0.18	1	68	285	350	285	350	0.81	Radical SAM domain protein		0
U2JUL2_9FIRM	U2JUL2_9FIRM	400	SPASM	-	68	1.3e-07	43.0	0.2	1	1	5.8e-11	3.9e-07	41.5039482116699	0.23	1	68	296	359	296	359	0.87	Radical SAM domain protein		0
A0A498RDR0_9FIRM	A0A498RDR0_9FIRM	399	SPASM	-	68	1.4e-07	42.9	4.3	1	1	2.1e-11	1.4e-07	42.9168167114258	4.26	1	68	286	364	286	364	0.76	Radical sam		0
A0A369B8G8_9FIRM	A0A369B8G8_9FIRM	345	SPASM	-	68	1.5e-07	42.8	0.1	1	1	5.1e-11	3.4e-07	41.679573059082	0.14	1	65	248	316	248	319	0.75	Radical SAM protein with 4Fe4S-binding SPASM domain		0
R6RFF1_9FIRM	R6RFF1_9FIRM	388	SPASM	-	68	1.7e-07	42.7	1.0	1	1	1.0e-10	6.9e-07	40.7121963500977	0.96	1	67	232	290	232	291	0.83	Radical SAM domain protein		0
A0A415VH86_9BACT	A0A415VH86_9BACT	407	SPASM	-	68	1.8e-07	42.6	0.3	1	1	6.2e-11	4.2e-07	41.4098052978516	0.30	9	68	287	343	276	343	0.86	Anaerobic sulfatase-maturation protein		0
W1ITD8_9GAMM	W1ITD8_9GAMM	342	SPASM	-	68	2.1e-07	42.4	1.4	1	1	5.1e-11	3.5e-07	41.6637344360352	0.21	1	64	266	329	266	336	0.75	Uncharacterized protein		0
A0A223P030_9SPHI	A0A223P030_9SPHI	329	SPASM	-	68	2.3e-07	42.3	0.4	1	1	3.4e-11	2.3e-07	42.2534942626953	0.36	1	67	257	316	257	317	0.88	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
B3QX52_CHLT3	B3QX52_CHLT3	386	SPASM	-	68	2.3e-07	42.2	1.9	1	1	1.0e-10	6.8e-07	40.7256278991699	1.89	1	67	266	332	266	333	0.84	Radical SAM domain protein		0
R9N2L6_9FIRM	R9N2L6_9FIRM	332	SPASM	-	68	2.5e-07	42.1	3.5	1	1	3.7e-11	2.5e-07	42.1176910400391	3.54	1	67	234	292	234	293	0.84	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A396KKI7_9FIRM	A0A396KKI7_9FIRM	284	SPASM	-	68	3.0e-07	41.9	1.5	1	1	1.3e-10	8.9e-07	40.3585205078125	1.53	1	67	206	271	206	272	0.83	Radical SAM/SPASM domain-containing protein		0
R7H7B3_9FIRM	R7H7B3_9FIRM	391	SPASM	-	68	4.3e-07	41.4	2.4	1	1	6.4e-11	4.3e-07	41.3602027893066	2.38	1	68	234	293	234	293	0.84	Radical SAM domain protein		0
A0A1U7MEG7_9FIRM	A0A1U7MEG7_9FIRM	399	SPASM	-	68	4.8e-07	41.2	2.9	1	1	7.1e-11	4.8e-07	41.2195739746094	2.93	1	67	286	363	286	364	0.78	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A4Q1ZYT3_9FIRM	A0A4Q1ZYT3_9FIRM	302	SPASM	-	68	5.1e-07	41.1	0.2	1	1	7.5e-11	5.1e-07	41.1406211853027	0.19	1	67	227	292	227	293	0.83	Radical SAM protein		0
D4K4Z6_9FIRM	D4K4Z6_9FIRM	391	SPASM	-	68	5.6e-07	41.0	0.4	1	1	8.2e-11	5.6e-07	41.0118865966797	0.39	1	67	234	292	234	293	0.84	Predicted Fe-S oxidoreductases		0
R6BPQ7_9BACT	R6BPQ7_9BACT	406	SPASM	-	68	6.0e-07	40.9	0.3	1	1	2.0e-10	1.4e-06	39.7425537109375	0.33	9	68	287	343	276	343	0.85	Anaerobic sulfatase maturase		0
A0A444MST6_9SPHI	A0A444MST6_9SPHI	348	SPASM	-	68	7.8e-07	40.5	0.2	1	1	1.2e-10	7.8e-07	40.5434875488281	0.16	1	67	276	335	276	336	0.90	Radical SAM protein		0
W0JHY8_DESAE	W0JHY8_DESAE	349	SPASM	-	68	1.2e-06	40.0	2.3	1	1	4.4e-10	3.0e-06	38.6676712036133	2.31	1	68	254	314	254	322	0.83	Radical SAM protein		0
A0A1I0QWZ8_9FIRM	A0A1I0QWZ8_9FIRM	265	SPASM	-	68	1.4e-06	39.7	3.9	1	1	5.3e-10	3.6e-06	38.4081687927246	2.90	1	67	192	257	192	258	0.83	4Fe-4S single cluster domain-containing protein		0
A0A248JZX8_9PROT	A0A248JZX8_9PROT	336	SPASM	-	68	1.6e-06	39.6	0.0	1	1	5.3e-10	3.6e-06	38.4058609008789	0.03	1	67	271	330	271	331	0.91	Radical SAM protein		0
A0A221VYW8_9PSEU	A0A221VYW8_9PSEU	376	SPASM	-	68	1.7e-06	39.4	0.5	1	1	2.6e-10	1.7e-06	39.4233665466309	0.48	1	67	291	353	291	354	0.88	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A1S1Y4T2_9GAMM	A0A1S1Y4T2_9GAMM	332	SPASM	-	68	2.7e-06	38.8	0.1	1	1	1.3e-09	8.7e-06	37.1898040771484	0.10	1	67	244	311	244	312	0.83	Uncharacterized protein		0
A3DIH5_HUNT2	A3DIH5_HUNT2	341	SPASM	-	68	2.8e-06	38.8	1.6	1	1	6.7e-10	4.5e-06	38.0968894958496	0.68	1	68	249	317	249	317	0.80	Radical SAM domain protein		0
A0A1H9KUD7_9PSEU	A0A1H9KUD7_9PSEU	374	SPASM	-	68	3.4e-06	38.5	0.6	1	1	5.0e-10	3.4e-06	38.5068130493164	0.64	1	67	293	354	293	355	0.91	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1G6UCJ4_9PSEU	A0A1G6UCJ4_9PSEU	396	SPASM	-	68	3.4e-06	38.5	0.3	1	1	5.0e-10	3.4e-06	38.4959678649902	0.34	1	67	297	358	297	359	0.90	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A374BNW6_9BACT	A0A374BNW6_9BACT	424	SPASM	-	68	3.4e-06	38.5	0.3	1	1	1.6e-09	1.1e-05	36.8665466308594	0.30	9	68	305	361	294	361	0.86	Anaerobic sulfatase-maturation protein		0
A0A264Y6Y0_9BACT	A0A264Y6Y0_9BACT	411	SPASM	-	68	3.7e-06	38.4	0.2	1	1	1.6e-09	1.1e-05	36.9207916259766	0.21	11	68	287	341	277	341	0.88	Anaerobic sulfatase maturase		0
R6EYB2_9BACT	R6EYB2_9BACT	409	SPASM	-	68	4.8e-06	38.0	0.5	1	1	1.7e-09	1.1e-05	36.8276405334473	0.52	9	67	285	340	274	341	0.86	Anaerobic sulfatase maturase		0
D4S4D0_9FIRM	D4S4D0_9FIRM	339	SPASM	-	68	5.6e-06	37.8	0.8	1	1	2.1e-09	1.4e-05	36.5164642333984	0.47	1	67	245	310	245	312	0.79	Radical SAM domain protein		0
V5SE48_9RHIZ	V5SE48_9RHIZ	367	SPASM	-	68	6.1e-06	37.7	0.1	1	1	1.7e-09	1.1e-05	36.8075408935547	0.10	1	67	232	297	232	298	0.75	PqqA peptide cyclase		0
N0BDS6_9EURY	N0BDS6_9EURY	415	SPASM	-	68	6.6e-06	37.6	2.1	1	1	5.4e-09	3.6e-05	35.1987991333008	1.93	1	67	290	352	290	353	0.90	Peptide-modifying radical SAM enzyme CbpB		0
A0A1I4WUB8_9PSEU	A0A1I4WUB8_9PSEU	376	SPASM	-	68	6.6e-06	37.6	0.3	1	1	9.8e-10	6.6e-06	37.5608367919922	0.32	1	67	292	353	292	354	0.89	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A1H1PGR7_9SPHI	A0A1H1PGR7_9SPHI	326	SPASM	-	68	6.9e-06	37.5	1.2	1	1	1.6e-09	1.1e-05	36.8506774902344	0.10	1	67	254	313	254	314	0.95	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
F7K736_9FIRM	F7K736_9FIRM	345	SPASM	-	68	8.4e-06	37.2	0.5	1	1	3.5e-09	2.4e-05	35.8006744384766	0.53	8	67	241	299	235	300	0.76	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A373NA73_9FIRM	A0A373NA73_9FIRM	401	SPASM	-	68	8.6e-06	37.2	0.2	1	1	4.1e-09	2.8e-05	35.5656814575195	0.15	1	68	296	361	296	361	0.81	Radical SAM protein		0
A0A2S6GIF4_9PSEU	A0A2S6GIF4_9PSEU	381	SPASM	-	68	8.7e-06	37.2	0.2	1	1	1.3e-09	8.7e-06	37.1911888122559	0.20	1	67	296	357	296	358	0.89	Radical SAM protein with 4Fe4S-binding SPASM domain		0
A0A3P2ABL1_9BACE	A0A3P2ABL1_9BACE	410	SPASM	-	68	1.1e-05	36.8	0.3	1	1	5.3e-09	3.6e-05	35.2091293334961	0.28	9	68	286	342	275	342	0.83	Anaerobic sulfatase-maturation protein		0
L0A8V1_CALLD	L0A8V1_CALLD	397	SPASM	-	68	1.3e-05	36.7	0.4	1	1	6.8e-09	4.6e-05	34.8749160766602	0.19	1	67	287	348	287	349	0.80	Radical SAM additional 4Fe4S-binding domain protein		0
R7AWG6_9FIRM	R7AWG6_9FIRM	378	SPASM	-	68	1.4e-05	36.5	7.4	1	1	2.4e-09	1.6e-05	36.3217163085938	3.26	1	68	232	292	232	292	0.81	Predicted Fe-S oxidoreductases		0
A0A133PZI6_9BACT	A0A133PZI6_9BACT	411	SPASM	-	68	1.5e-05	36.5	1.3	1	1	1.1e-08	7.6e-05	34.1705131530762	0.09	1	68	302	366	302	366	0.85	Radical SAM domain protein		0
R7EHX1_9BACE	R7EHX1_9BACE	411	SPASM	-	68	1.5e-05	36.4	0.3	1	1	6.5e-09	4.4e-05	34.9364852905273	0.27	9	68	286	342	275	342	0.83	Radical SAM superfamily protein		0
A0A4Q2BGG5_9BACT	A0A4Q2BGG5_9BACT	332	SPASM	-	68	1.5e-05	36.4	5.2	1	1	2.3e-09	1.5e-05	36.4010276794434	5.17	1	68	234	293	234	293	0.85	Radical SAM protein		0
R5PR98_9BACT	R5PR98_9BACT	407	SPASM	-	68	1.6e-05	36.4	1.9	1	1	2.8e-09	1.9e-05	36.098876953125	0.30	9	68	287	343	276	343	0.85	Anaerobic sulfatase maturase		0
B3CGT3_9BACE	B3CGT3_9BACE	408	SPASM	-	68	1.9e-05	36.1	0.4	1	1	8.1e-09	5.5e-05	34.621524810791	0.41	9	68	286	342	275	342	0.85	Anaerobic sulfatase maturase		0
D1W0Q1_9BACT	D1W0Q1_9BACT	408	SPASM	-	68	2.1e-05	36.0	0.2	1	1	8.1e-09	5.5e-05	34.6192054748535	0.24	9	68	285	341	274	341	0.88	Anaerobic sulfatase maturase		0
A0A4U8U5L1_9HELI	A0A4U8U5L1_9HELI	320	SPASM	-	68	2.1e-05	35.9	0.4	1	1	8.4e-09	5.7e-05	34.5715293884277	0.41	1	67	252	316	252	317	0.84	Radical SAM protein		0
A0A1G4FLA9_9FIRM	A0A1G4FLA9_9FIRM	411	SPASM	-	68	2.3e-05	35.8	0.3	1	1	3.4e-09	2.3e-05	35.8221626281738	0.26	1	68	306	369	306	369	0.90	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A2T5RCC3_9DELT	A0A2T5RCC3_9DELT	394	SPASM	-	68	2.5e-05	35.7	0.0	1	1	1.4e-08	9.2e-05	33.9061851501465	0.02	1	52	324	375	324	390	0.80	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
D3IAD7_9BACT	D3IAD7_9BACT	409	SPASM	-	68	5.7e-05	34.6	0.2	1	1	1.8e-08	0.00012	33.4879493713379	0.20	9	68	284	340	273	340	0.83	Anaerobic sulfatase maturase		0
D9TMV4_THETC	D9TMV4_THETC	378	SPASM	-	68	5.9e-05	34.5	2.4	1	1	8.7e-09	5.9e-05	34.5257339477539	2.43	4	68	268	329	262	329	0.80	Radical SAM domain protein		0
A0A0F2JE33_9FIRM	A0A0F2JE33_9FIRM	337	SPASM	-	68	6.5e-05	34.4	2.2	1	1	9.7e-09	6.5e-05	34.3801536560059	2.19	1	68	234	293	234	293	0.85	Radical SAM domain heme biosynthesis protein		0
A0A4V3BP48_9RHOO	A0A4V3BP48_9RHOO	392	SPASM	-	68	7.2e-05	34.3	0.2	1	1	2.6e-08	0.00018	32.9914665222168	0.20	1	68	254	320	254	320	0.79	Radical SAM protein with 4Fe4S-binding SPASM domain		0
R6JXL4_9CLOT	R6JXL4_9CLOT	382	SPASM	-	68	7.7e-05	34.2	0.7	1	1	1.1e-08	7.7e-05	34.1501693725586	0.71	1	64	292	350	292	354	0.79	Uncharacterized protein		0
F4LN13_TREBD	F4LN13_TREBD	418	SPASM	-	68	0.00013	33.4	1.8	1	1	5.4e-08	0.00036	31.9936275482178	1.77	1	53	310	355	310	365	0.80	Radical SAM domain protein		0
A0A1C7GXT3_9BACE	A0A1C7GXT3_9BACE	414	SPASM	-	68	0.00014	33.4	0.6	1	1	5.6e-08	0.00038	31.933479309082	0.57	9	68	287	343	276	343	0.85	Anaerobic sulfatase maturase		0
A0A1W6LMA4_9BACT	A0A1W6LMA4_9BACT	397	SPASM	-	68	0.00016	33.2	1.0	1	1	4.6e-08	0.00031	32.2117462158203	0.04	1	46	298	337	298	352	0.86	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A1I7H1D6_9FIRM	A0A1I7H1D6_9FIRM	382	SPASM	-	68	0.00016	33.1	1.4	1	1	2.4e-08	0.00016	33.1089668273926	1.35	1	65	292	351	292	353	0.84	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
E4T6C4_PALPW	E4T6C4_PALPW	416	SPASM	-	68	0.00017	33.1	1.8	1	1	8.3e-08	0.00056	31.38427734375	0.31	1	68	299	361	299	361	0.79	Radical SAM domain protein		0
A0A4R2L8B5_9FIRM	A0A4R2L8B5_9FIRM	383	SPASM	-	68	0.0002	32.8	1.1	1	1	2.9e-08	0.0002	32.8405113220215	1.10	1	65	292	351	292	354	0.82	MoaA/NifB/PqqE/SkfB family radical SAM enzyme		0
A0A1I7HI16_9CLOT	A0A1I7HI16_9CLOT	390	SPASM	-	68	0.00022	32.7	1.7	1	1	3.3e-08	0.00022	32.6875381469727	1.67	1	67	232	291	232	292	0.81	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A1M6KJC7_9CLOT	A0A1M6KJC7_9CLOT	449	SPASM	-	68	0.00029	32.3	3.4	1	1	4.3e-08	0.00029	32.2889785766602	3.36	1	67	321	382	321	392	0.75	Uncharacterized protein		0
A0A1T5IG19_9BACT	A0A1T5IG19_9BACT	461	SPASM	-	68	0.00031	32.2	2.5	1	1	2.1e-07	0.0014	30.1102161407471	2.53	1	68	343	407	343	407	0.79	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
B3E6A8_GEOLS	B3E6A8_GEOLS	498	SPASM	-	68	0.00037	32.0	0.8	1	1	1.8e-07	0.0012	30.2964630126953	0.45	1	67	411	466	411	475	0.82	Radical SAM domain protein		0
A0A430AH86_9ENTE	A0A430AH86_9ENTE	408	SPASM	-	68	0.00041	31.8	0.8	1	1	1.9e-07	0.0013	30.2246932983398	0.79	1	68	302	367	302	367	0.82	Elp3 domain-containing protein		0
A0A1M7KJR8_9FIRM	A0A1M7KJR8_9FIRM	412	SPASM	-	68	0.00044	31.7	5.2	1	1	2.0e-07	0.0013	30.1803607940674	5.17	1	68	302	372	300	372	0.77	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
F2LXZ4_HIPMA	F2LXZ4_HIPMA	351	SPASM	-	68	0.00044	31.7	1.7	1	1	6.6e-08	0.00044	31.7117786407471	1.75	1	67	255	314	255	323	0.83	Radical SAM domain protein		0
K6TUP0_9CLOT	K6TUP0_9CLOT	391	SPASM	-	68	0.00046	31.7	2.1	1	1	2.3e-07	0.0016	29.9720306396484	2.06	1	68	207	275	207	275	0.83	Radical SAM superfamily enzyme		0
W0RDI8_9BACT	W0RDI8_9BACT	348	SPASM	-	68	0.00053	31.5	0.0	1	1	1.6e-07	0.0011	30.4323692321777	0.05	1	67	280	340	280	341	0.91	Radical SAM domain protein		0
A0A1M4VAT4_9BACE	A0A1M4VAT4_9BACE	410	SPASM	-	68	0.00054	31.4	0.4	1	1	2.2e-07	0.0015	30.0258808135986	0.39	9	68	287	343	276	343	0.85	Transcriptional regulator		0
G1WBE4_9BACT	G1WBE4_9BACT	407	SPASM	-	68	0.00055	31.4	0.6	1	1	1.6e-07	0.0011	30.434986114502	0.65	9	67	284	339	273	340	0.86	Anaerobic sulfatase-maturating enzyme		0
Q74GK2_GEOSL	Q74GK2_GEOSL	458	SPASM	-	68	0.00082	30.9	0.1	1	1	4.4e-07	0.003	29.0764656066895	0.06	1	64	330	390	330	392	0.82	Radical SAM domain iron-sulfur cluster-binding oxidoreductase		0
A0A1U9NJ86_9BACT	A0A1U9NJ86_9BACT	408	SPASM	-	68	0.00084	30.8	0.4	1	1	2.9e-07	0.002	29.6546249389648	0.44	1	44	298	335	298	356	0.87	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A1H2UZX8_9FIRM	A0A1H2UZX8_9FIRM	439	SPASM	-	68	0.00085	30.8	2.1	1	1	1.9e-07	0.0013	30.2460861206055	0.46	1	68	338	404	338	404	0.85	Radical SAM additional 4Fe4S-binding SPASM domain-containing protein		0
A0A124HDD8_9ACTN	A0A124HDD8_9ACTN	375	SPASM	-	68	0.00088	30.8	0.9	1	1	2.7e-07	0.0018	29.7370548248291	0.86	1	67	248	309	248	315	0.81	Elp3 domain-containing protein		0
A0A1D2WJW8_9EURY	A0A1D2WJW8_9EURY	342	SPASM	-	68	0.0011	30.5	3.4	1	1	1.6e-07	0.0011	30.474235534668	3.36	1	68	253	311	253	320	0.85	Radical SAM/SPASM domain protein, ACGX system		0
A0A0U3E838_9EURY	A0A0U3E838_9EURY	342	SPASM	-	68	0.0011	30.4	3.1	1	1	1.6e-07	0.0011	30.4317111968994	3.10	1	68	253	311	253	320	0.87	Radical SAM domain-containing protein		0
A0A2V3PJM2_9BACT	A0A2V3PJM2_9BACT	390	SPASM	-	68	0.0012	30.4	0.5	1	1	3.9e-07	0.0026	29.2334842681885	0.49	9	68	272	328	261	328	0.82	Uncharacterized protein		0
D9TS71_THETC	D9TS71_THETC	416	SPASM	-	68	0.0013	30.3	0.1	1	1	1.9e-07	0.0013	30.2624225616455	0.08	1	68	306	375	306	375	0.85	Radical SAM domain protein		0
A0A255IGU4_9FIRM	A0A255IGU4_9FIRM	420	SPASM	-	68	0.0015	30.1	2.2	1	1	2.3e-06	0.016	26.7666320800781	0.30	1	67	311	379	311	389	0.74	Radical SAM protein		0
A0A318CY10_9DELT	A0A318CY10_9DELT	459	SPASM	-	68	0.0015	30.0	0.9	1	1	7.1e-07	0.0048	28.4030799865723	0.90	1	67	330	393	330	394	0.79	Peptide-modifying radical SAM enzyme CbpB		0
L1KII5_9ACTN	L1KII5_9ACTN	398	SPASM	-	68	0.0015	30.0	0.2	1	1	4.8e-07	0.0033	28.9420986175537	0.23	1	67	295	355	295	362	0.88	Radical SAM domain protein		0
E0NJ60_9FIRM	E0NJ60_9FIRM	468	SPASM	-	68	0.0017	29.9	0.3	1	1	1.8e-06	0.012	27.098503112793	0.32	1	64	336	396	336	433	0.80	Radical SAM domain protein		0
Q3AA12_CARHZ	Q3AA12_CARHZ	459	SPASM	-	68	0.0017	29.8	0.0	1	1	5.7e-07	0.0039	28.6972789764404	0.04	1	64	335	395	335	397	0.75	Radical SAM domain protein		0
A0A011NFP2_9PROT	A0A011NFP2_9PROT	398	SPASM	-	68	0.0018	29.8	0.1	1	1	5.5e-07	0.0037	28.7471694946289	0.14	1	67	330	394	330	395	0.76	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A2K8KQH0_9GAMM	A0A2K8KQH0_9GAMM	353	SPASM	-	68	0.0019	29.7	0.2	1	1	1.1e-06	0.0072	27.8429889678955	0.16	4	67	240	305	238	306	0.78	Putative molybdopterin cofactor synthesis protein A		0
E8WYP3_GRATM	E8WYP3_GRATM	352	SPASM	-	68	0.0022	29.5	0.0	1	1	8.2e-07	0.0056	28.2001514434814	0.02	1	67	278	337	278	338	0.93	Radical SAM domain protein		0
A0A0U5B070_9BACT	A0A0U5B070_9BACT	411	SPASM	-	68	0.0026	29.3	0.3	1	1	3.8e-07	0.0026	29.2575092315674	0.31	1	67	321	376	321	386	0.82	Radical SAM protein		0
V5XLQ6_ENTMU	V5XLQ6_ENTMU	350	SPASM	-	68	0.0031	29.0	0.1	1	1	1.2e-06	0.0083	27.6432685852051	0.14	1	67	241	303	241	304	0.79	Radical SAM protein		0
U2J4Y9_9FIRM	U2J4Y9_9FIRM	464	SPASM	-	68	0.0032	29.0	0.1	1	1	2.7e-06	0.018	26.5473899841309	0.08	1	64	336	396	336	433	0.82	Radical SAM domain protein		0
A0A1V4SNW0_RUMHU	A0A1V4SNW0_RUMHU	473	SPASM	-	68	0.0032	29.0	0.9	1	1	1.2e-06	0.0081	27.6779079437256	0.94	1	67	370	434	370	441	0.83	Cyclic pyranopterin monophosphate synthase		0
S9NVK8_9DELT	S9NVK8_9DELT	335	SPASM	-	68	0.0038	28.7	0.4	1	1	5.6e-07	0.0038	28.7425689697266	0.39	1	67	262	323	262	329	0.77	Radical SAM superfamily protein		0
F6CN12_DESK7	F6CN12_DESK7	460	SPASM	-	68	0.0039	28.7	0.0	1	1	1.5e-06	0.0099	27.3904876708984	0.01	1	60	336	392	336	398	0.77	Radical SAM domain protein		0
F0SZD1_SYNGF	F0SZD1_SYNGF	341	SPASM	-	68	0.0042	28.6	3.1	1	1	1.6e-06	0.011	27.2498893737793	3.08	1	67	248	315	248	318	0.77	Radical SAM domain protein		0
A0A0R2H3J5_9FIRM	A0A0R2H3J5_9FIRM	406	SPASM	-	68	0.0055	28.2	4.2	1	1	2.5e-06	0.017	26.6620445251465	4.24	1	68	295	359	295	359	0.77	Uncharacterized protein		0
Q1ITB6_KORVE	Q1ITB6_KORVE	351	SPASM	-	68	0.006	28.1	0.3	1	1	3.5e-06	0.024	26.1857585906982	0.09	1	67	282	341	282	342	0.92	Fe-S protein, radical SAM family		0
A0A1V4SP46_RUMHU	A0A1V4SP46_RUMHU	367	SPASM	-	68	0.0061	28.1	0.8	1	1	9.0e-07	0.0061	28.0740299224854	0.78	1	67	279	341	279	342	0.87	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA		0
A0A0J6WWB5_9FIRM	A0A0J6WWB5_9FIRM	466	SPASM	-	68	0.0064	28.0	1.1	1	1	7.9e-06	0.053	25.0548973083496	1.03	1	64	338	398	338	435	0.81	Pyrroloquinoline quinone biosynthesis protein PqqE		0
A0A0B5BCV8_9DELT	A0A0B5BCV8_9DELT	459	SPASM	-	68	0.007	27.9	0.1	1	1	3.2e-06	0.021	26.323709487915	0.06	1	64	330	390	330	392	0.81	Radical SAM protein		0
A0A117J3L7_9FIRM	A0A117J3L7_9FIRM	471	SPASM	-	68	0.0072	27.8	1.1	1	1	4.1e-06	0.028	25.9512977600098	0.85	1	64	338	398	338	435	0.81	Pyrroloquinoline quinone biosynthesis protein PqqE		0
A0A1H3ZA74_9GAMM	A0A1H3ZA74_9GAMM	343	SPASM	-	68	0.0082	27.7	2.5	1	1	1.5e-06	0.01	27.3327102661133	0.21	1	48	266	308	266	327	0.83	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family		0
A0A371JBY4_9FIRM	A0A371JBY4_9FIRM	416	SPASM	-	68	0.0083	27.6	0.2	1	1	3.8e-06	0.026	26.0763511657715	0.16	1	68	285	353	285	353	0.73	Radical SAM protein		0
D1YWY4_METPS	D1YWY4_METPS	366	SPASM	-	68	0.0083	27.6	0.1	1	1	3.1e-06	0.021	26.3289470672607	0.15	6	67	259	319	252	320	0.81	Elp3 domain-containing protein		0
